level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
862,863,446.5,44.0,4.0,52,31.71,60.452000000000005,44.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,296337.0,34.65,61.336000000000006,,,,,,447.0,,,,,44.06666666666666,,,,3.0,7.0,3.0,7.0,0.00977659,0.00977659,0.0,Real Madrid,Mallorca,23.0,Ferland Mendy,DL,True,0.0,2.443109242491488,16.73499599493017,F. Mendy,46.0,Real Madrid
863,864,447.0,44.0,6.0,52,34.65,61.336000000000006,44.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.44'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '74.6'}]","[91, 117, 30, 35, 38, 215, 218]",True,296337.0,31.71,50.728,,,,,,,,,,,44.1,,,,3.0,7.0,3.0,5.0,0.00977659,0.01110462,0.0013280300000000009,Real Madrid,Mallorca,23.0,Ferland Mendy,DL,True,0.29956564103774497,0.0,-105.4906770392297,F. Mendy,46.0,Real Madrid
864,865,447.5,44.0,8.0,52,31.71,50.728,44.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,353423.0,38.955000000000005,45.288,,,,,,448.0,,,,,44.13333333333333,,,,3.0,5.0,4.0,5.0,0.01110462,0.01269174,0.0015871199999999992,Real Madrid,Mallorca,14.0,Aurelien Tchouameni,MC,True,0.0,8.172103122678891,-36.90151783000312,A. Tchouameni,46.0,Real Madrid
865,866,448.0,44.0,10.0,52,38.955000000000005,45.288,44.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.37'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '37.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.2'}]","[91, 117, 30, 35, 38, 215, 218]",True,353423.0,31.919999999999998,25.296000000000003,,,,,,,,,,,44.166666666666664,,,,4.0,5.0,3.0,2.0,0.01269174,0.01110462,-0.0015871199999999992,Real Madrid,Mallorca,14.0,Aurelien Tchouameni,MC,True,-6.5938144336816435,0.0,-109.38649915882024,A. Tchouameni,46.0,Real Madrid
866,867,449.0,44.0,13.0,52,31.815,23.256000000000004,44.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '32.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.09'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.1'}]","[91, 117, 30, 36, 38, 216, 218]",True,337879.0,37.800000000000004,22.1,,,,,,,,,,,44.21666666666667,,,,3.0,2.0,4.0,2.0,0.01110462,0.01269174,0.0015871199999999992,Real Madrid,Mallorca,3.0,Eder Militao,DC,True,5.72392534704079,0.0,-10.932033935306977,E. Militao,46.0,Real Madrid
867,868,450.0,44.0,14.0,52,39.27,20.944000000000003,44.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '10.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.17'}]","[91, 117, 30, 36, 38, 216, 218]",True,347862.0,46.2,6.800000000000001,,,,,,,,,,,44.233333333333334,,,,4.0,2.0,5.0,0.0,0.01269174,0.01248344,-0.0002082999999999998,Real Madrid,Mallorca,11.0,Rodrygo,FWR,True,2.2276998543854774,0.0,-63.89697530591274,Rodrygo,46.0,Real Madrid
868,869,451.0,44.0,17.0,52,47.88,5.848,44.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.83'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '23.4'}]","[91, 117, 30, 35, 37, 216, 218]",True,106883.0,45.255,15.912,,,,,,,,,,,44.28333333333333,,,,5.0,0.0,5.0,1.0,0.01248344,0.0138454,0.0013619600000000006,Real Madrid,Mallorca,2.0,Dani Carvajal,DR,True,1.2576050988724887,0.0,104.61878816287428,D. Carvajal,46.0,Real Madrid
869,870,452.0,44.0,19.0,52,46.410000000000004,16.524,44.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '32.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.55'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 37, 216, 218]",True,347862.0,46.515,22.168000000000003,,,,,,,,,,,44.31666666666667,,,,5.0,1.0,5.0,2.0,0.0138454,0.01429128,0.0004458799999999992,Real Madrid,Mallorca,11.0,Rodrygo,FWR,True,1.4709564628676688,0.0,88.93420217296858,Rodrygo,46.0,Real Madrid
870,871,453.0,44.0,21.0,52,47.355000000000004,23.46,44.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.51'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '61.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 37, 216, 218]",True,353423.0,48.405,41.82,,,,,,,,,,,44.35,,,,5.0,2.0,5.0,4.0,0.01429128,0.01484598,0.0005547,Real Madrid,Mallorca,14.0,Aurelien Tchouameni,MC,True,1.467953436566738,0.0,86.72684591676658,A. Tchouameni,46.0,Real Madrid
871,872,454.0,44.0,23.0,52,49.35,40.800000000000004,44.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '54.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.79'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.3'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,379868.0,56.7,36.856,,,,,,,,,,,44.38333333333333,,,,5.0,4.0,6.0,4.0,0.01484598,0.01689528,0.0020492999999999987,Real Madrid,Mallorca,5.0,Jude Bellingham,MC,True,7.679549837210104,0.0,-28.21794635328399,J. Bellingham,46.0,Real Madrid
872,873,455.0,44.0,24.0,52,56.7,36.856,44.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '64.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.48'}]","[91, 117, 30, 35, 37, 216, 218]",True,344644.0,47.46000000000001,44.064,,,,,,,,,,,44.4,,,,6.0,4.0,5.0,5.0,0.01689528,0.01429128,-0.0026039999999999987,Real Madrid,Mallorca,8.0,Federico Valverde,MC,True,-10.02912440816992,0.0,142.04268502559535,F. Valverde,46.0,Real Madrid
873,874,456.0,44.0,27.0,52,48.300000000000004,45.83200000000001,44.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '91.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.21'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '51.8'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,379868.0,54.39,62.15200000000001,,,,,,,,,,,44.45,,,,5.0,5.0,6.0,7.0,0.01429128,0.01473596,0.0004446799999999994,Real Madrid,Mallorca,5.0,Jude Bellingham,MC,True,0.008451900144898161,0.0,69.5363486201247,J. Bellingham,46.0,Real Madrid
874,875,457.0,44.0,30.0,52,53.655,61.81200000000001,44.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '74.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.77'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 38, 216, 218]",True,296337.0,38.535000000000004,50.93200000000001,,,,,,,,,,,44.5,,,,6.0,7.0,4.0,6.0,0.01473596,0.01214719,-0.002588769999999999,Real Madrid,Mallorca,23.0,Ferland Mendy,DL,True,-10.194185568426917,0.0,-144.2620881472162,F. Mendy,46.0,Real Madrid
875,876,458.0,44.0,34.0,52,37.800000000000004,49.776,44.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.78'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '66.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 38, 216, 218]",True,104010.0,46.410000000000004,45.016000000000005,,,,,,,,,,,44.56666666666667,,,,4.0,5.0,5.0,5.0,0.01269174,0.01429128,0.00159954,Real Madrid,Mallorca,22.0,Antonio Rudiger,DC,True,9.410355610235413,0.0,-28.935815507328353,A. Rudiger,46.0,Real Madrid
876,877,459.0,44.0,36.0,52,46.725,45.016000000000005,44.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '76.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.41'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,353423.0,63.42,52.224000000000004,,,,,,,,,,,44.6,,,,5.0,5.0,7.0,6.0,0.01429128,0.01870347,0.00441219,Real Madrid,Mallorca,14.0,Aurelien Tchouameni,MC,True,13.908710011721425,0.0,23.352080562311876,A. Tchouameni,46.0,Real Madrid
877,878,460.0,44.0,40.0,52,65.52,53.584,44.0,FirstHalf,Foul,Successful,"[{'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '332'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 63]",True,379868.0,,,,,,,,,,,,,44.666666666666664,,,,,,,,,,,Real Madrid,Mallorca,5.0,Jude Bellingham,MC,True,0.0,0.0,,J. Bellingham,46.0,Real Madrid
878,879,332.0,44.0,40.0,51,39.480000000000004,14.416,44.0,FirstHalf,Foul,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '460'}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]",[64],False,115996.0,,,,,,,,,,,,,44.666666666666664,,,,,,,,,,,Mallorca,Real Madrid,5.0,Omar Mascarell,MC,True,0.0,0.0,,O. Mascarell,46.0,Real Madrid
879,880,462.0,44.0,56.0,52,56.385000000000005,63.104,44.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.86'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '46.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '24.8'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}]","[91, 119, 117, 124, 127, 132, 36, 38, 216, 218]",True,296337.0,63.42,16.864,,,,,,,,,,,44.93333333333333,,,,6.0,7.0,7.0,1.0,0.01473596,0.01870347,0.0039675100000000005,Real Madrid,Mallorca,23.0,Ferland Mendy,DL,True,11.68828437733189,0.0,-81.34930112218227,F. Mendy,46.0,Real Madrid
880,881,462.5,44.0,57.5,52,63.42,16.864,44.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,106883.0,60.27,20.536,,,,,,486.0,,,,,44.95833333333333,,,,7.0,1.0,6.0,2.0,0.01870347,0.01685596,-0.0018475100000000001,Real Madrid,Mallorca,2.0,Dani Carvajal,DR,True,0.0,-1.7397954684264363,130.62441642724932,D. Carvajal,46.0,Real Madrid
881,882,486.0,44.0,59.0,52,60.27,20.536,44.0,FirstHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]",[91],True,106883.0,,,,,,,,,,,,,44.983333333333334,,,,,,,,,,,Real Madrid,Mallorca,2.0,Dani Carvajal,DR,True,0.0,0.0,,D. Carvajal,46.0,Real Madrid
882,883,333.0,45.0,4.0,51,57.54,37.128,45.0,FirstHalf,Aerial,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '463'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[197, 199]",False,254352.0,,,,,,,,,,,,,45.06666666666667,,,,,,,,,,,Mallorca,Real Madrid,7.0,Vedat Muriqi,FW,True,0.0,0.0,,V. Muriqi,47.0,Mallorca
883,884,463.0,45.0,4.0,52,47.145,31.28,45.0,FirstHalf,Aerial,Unsuccessful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '333'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[198, 200]",False,353423.0,,,,,,,,,,,,,45.06666666666667,,,,,,,,,,,Real Madrid,Mallorca,14.0,Aurelien Tchouameni,MC,True,0.0,0.0,,A. Tchouameni,47.0,Mallorca
884,885,334.0,45.0,4.0,51,58.589999999999996,35.904,45.0,FirstHalf,Pass,Successful,"[{'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.74'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '62.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.4'}]","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,254352.0,65.52,42.228,,,,,,,,,,,45.06666666666667,,,,6.0,4.0,7.0,4.0,0.01689528,0.0199707,0.0030754200000000023,Mallorca,Real Madrid,7.0,Vedat Muriqi,FW,True,6.12075730906264,0.0,42.38214292253402,V. Muriqi,47.0,Mallorca
885,886,335.0,45.0,5.0,51,65.94,42.364000000000004,45.0,FirstHalf,BallRecovery,Successful,[],[93],False,106596.0,,,,,,,,,,,,,45.083333333333336,,,,,,,,,,,Mallorca,Real Madrid,10.0,Sergi Darder,MC,True,0.0,0.0,,S. Darder,47.0,Mallorca
886,887,336.0,45.0,5.0,51,66.99,41.956,45.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '47.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.13'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,106596.0,71.29500000000002,32.164,,,,,,,,,,,45.083333333333336,,,,7.0,4.0,8.0,3.0,0.0199707,0.02385149,0.0038807899999999985,Mallorca,Real Madrid,10.0,Sergi Darder,MC,True,5.078754087990788,0.0,-66.26756745257407,S. Darder,47.0,Mallorca
887,888,336.5,45.0,6.5,51,71.29500000000002,32.164,45.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,254352.0,72.34500000000001,23.732,,,,,,337.0,,,,,45.108333333333334,,,,8.0,3.0,8.0,2.0,0.02385149,0.0241224,0.0002709099999999992,Mallorca,Real Madrid,7.0,Vedat Muriqi,FW,True,0.0,-0.47631581884483154,-82.90174721649495,V. Muriqi,47.0,Mallorca
888,889,337.0,45.0,8.0,51,72.34500000000001,23.732,45.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.97'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '59.3'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,254352.0,65.31,40.324,,,,,,,,,,,45.13333333333333,,,,8.0,2.0,7.0,4.0,0.0241224,0.0199707,-0.004151699999999998,Mallorca,Real Madrid,7.0,Vedat Muriqi,FW,True,-5.959374410939148,0.0,112.97692108709772,V. Muriqi,47.0,Mallorca
889,890,338.0,45.0,10.0,51,65.31,40.324,45.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '77.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.90'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.8'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,115996.0,75.17999999999999,52.7,,,,,,,,,,,45.166666666666664,,,,7.0,4.0,8.0,6.0,0.0199707,0.02401521,0.004044509999999998,Mallorca,Real Madrid,5.0,Omar Mascarell,MC,True,4.9923295582003036,0.0,51.427243277634894,O. Mascarell,47.0,Mallorca
890,891,338.5,45.0,11.5,51,75.17999999999999,52.7,45.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,6227.0,80.325,51.68000000000001,,,,,,339.0,,,,,45.19166666666666,,,,8.0,6.0,9.0,6.0,0.02401521,0.02953272,0.00551751,Mallorca,Real Madrid,14.0,Dani Rodriguez,FWL,True,0.0,4.843131845448227,-11.213529122177643,D. Rodriguez,47.0,Mallorca
891,892,339.0,45.0,13.0,51,80.325,51.68000000000001,45.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '91.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '44.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.33'}]","[91, 124, 126, 36, 38, 217, 218]",True,6227.0,95.76,30.056000000000004,,,,,,,,,,,45.21666666666667,,,,,,,,,,,Mallorca,Real Madrid,14.0,Dani Rodriguez,FWL,True,20.30866910568786,0.0,-54.48112472356634,D. Rodriguez,47.0,Mallorca
892,893,464.0,45.0,15.0,52,10.605,32.096000000000004,45.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '17.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '87.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.30'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 94, 95, 57, 215]",True,104010.0,18.165000000000003,59.636,,,,,,,,,,,45.25,,,,,,,,,,,Real Madrid,Mallorca,22.0,Antonio Rudiger,DC,True,0.0,0.0,74.64986350757557,A. Rudiger,48.0,Real Madrid
893,894,340.0,45.0,21.0,51,95.55,7.548,45.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '90.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.60'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '46.3'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 2, 'displayName': 'Cross'}}]","[91, 124, 126, 35, 37, 217, 218]",True,106596.0,94.92000000000002,31.484,,,,,,,,,,,45.35,,,,,,,,,,,Mallorca,Real Madrid,10.0,Sergi Darder,MC,True,17.7000793672236,0.0,91.50768755356907,S. Darder,48.0,Real Madrid
894,895,466.0,45.0,23.0,52,9.870000000000001,38.624,45.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.04'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '90.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '22.0'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 94, 95, 57, 215]",True,104010.0,23.1,61.2,,,,,,,,,,,45.38333333333333,,,,,,,,,,,Real Madrid,Mallorca,22.0,Antonio Rudiger,DC,True,0.0,0.0,59.62882075284388,A. Rudiger,48.0,Real Madrid
895,896,467.0,45.0,26.0,52,20.475,62.220000000000006,45.0,FirstHalf,BallTouch,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 69]",True,337782.0,,,,,,,,,,,,,45.43333333333333,,,,,,,,,,,Real Madrid,Mallorca,7.0,Vinicius Junior,FWL,True,0.0,0.0,,V. Junior,48.0,Real Madrid
896,897,468.0,45.0,28.0,52,15.225000000000001,61.064,45.0,FirstHalf,BallRecovery,Successful,[],[93],False,337782.0,,,,,,,,,,,,,45.46666666666667,,,,,,,,,,,Real Madrid,Mallorca,7.0,Vinicius Junior,FWL,True,0.0,0.0,,V. Junior,48.0,Real Madrid
897,898,341.0,45.0,28.0,51,83.265,6.0520000000000005,45.0,FirstHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]",[91],True,294848.0,,,,,,,,,,,,,45.46666666666667,,,,,,,,,,,Mallorca,Real Madrid,23.0,Pablo Maffeo,DR,True,0.0,0.0,,P. Maffeo,48.0,Real Madrid
898,899,342.0,45.0,32.0,51,90.09,7.072000000000001,45.0,FirstHalf,Challenge,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '469'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]",[55],False,294848.0,,,,,,,,,,,,,45.53333333333333,,,,,,,,,,,Mallorca,Real Madrid,23.0,Pablo Maffeo,DR,True,0.0,0.0,,P. Maffeo,48.0,Real Madrid
899,900,469.0,45.0,32.0,52,15.33,61.47200000000001,45.0,FirstHalf,TakeOn,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '342'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 54]",True,337782.0,,,,,,,,,,,,,45.53333333333333,,,,,,,,,,,Real Madrid,Mallorca,7.0,Vinicius Junior,FWL,True,0.0,0.0,,V. Junior,48.0,Real Madrid
900,901,470.0,45.0,36.0,52,23.415000000000003,64.464,45.0,FirstHalf,BallTouch,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 69]",True,337782.0,,,,,,,,,,,,,45.6,,,,,,,,,,,Real Madrid,Mallorca,7.0,Vinicius Junior,FWL,True,0.0,0.0,,V. Junior,48.0,Real Madrid
901,902,346.0,45.0,43.0,51,66.78,0.0,45.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '75.5'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '13.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.68'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.1'}]","[91, 212, 36, 37, 217]",True,106596.0,79.275,8.976,,,,,,,,,,,45.71666666666667,,,,7.0,0.0,9.0,1.0,0.0174506,0.02953272,0.012082119999999998,Mallorca,Real Madrid,10.0,Sergi Darder,MC,True,15.265973241361927,0.0,35.69223250634897,S. Darder,49.0,Mallorca
902,903,347.0,45.0,45.0,51,80.745,10.948000000000002,45.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '89.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '6.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.81'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.5'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,126316.0,93.66000000000001,4.352,,,,,,,,,,,45.75,,,,9.0,1.0,10.0,0.0,0.02953272,0.03485072,0.005318000000000003,Mallorca,Real Madrid,11.0,Takuma Asano,FWR,True,1.719206717507916,0.0,-27.05449004967427,T. Asano,49.0,Mallorca
