level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
792,793,404.0,45.0,43.0,70,41.37,36.04,45.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '34.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.88'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '41.4'}]","[91, 117, 30, 36, 38, 216, 218]",True,90778.0,43.47,23.664,,,,,,,,,,,45.71666666666667,,,,4.0,4.0,4.0,2.0,0.01262646,0.01269174,6.527999999999916e-05,Espanyol,Real Valladolid,3.0,Sergi Gomez,DC,True,1.270595933054345,0.0,-80.3695938458115,S. Gomez,34.0,Espanyol
793,794,404.5,45.0,45.0,70,43.47,23.664,45.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,449410.0,46.725,23.323999999999998,,,,,,405.0,,,,,45.75,,,,4.0,2.0,5.0,2.0,0.01269174,0.01429128,0.00159954,Espanyol,Real Valladolid,23.0,Omar El Hilali,DC,True,0.0,3.147244274493815,-5.963187670969382,O. E. Hilali,34.0,Espanyol
794,795,405.0,45.0,47.0,70,46.725,23.323999999999998,45.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '48.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '34.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.40'}]","[91, 117, 30, 35, 37, 216, 218]",True,449410.0,35.910000000000004,33.184,,,,,,,,,,,45.78333333333333,,,,5.0,2.0,3.0,3.0,0.01429128,0.01132376,-0.0029675199999999995,Espanyol,Real Valladolid,23.0,Omar El Hilali,DC,True,-9.849965640674966,0.0,137.64467249677224,O. E. Hilali,34.0,Espanyol
795,796,406.0,45.0,49.0,70,35.910000000000004,33.184,45.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '75.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.02'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.8'}]","[91, 117, 30, 36, 37, 216, 218]",True,90778.0,47.04,51.408,,,,,,,,,,,45.81666666666667,,,,4.0,3.0,5.0,6.0,0.01262646,0.0138454,0.00121894,Espanyol,Real Valladolid,3.0,Sergi Gomez,DC,True,8.577052074811498,0.0,58.58620636255398,S. Gomez,34.0,Espanyol
796,797,407.0,45.0,52.0,70,47.565,49.64,45.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '50.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '88.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '47.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.96'}, {'type': {'value': 155, 'displayName': 'Chipped'}}]","[91, 120, 124, 128, 36, 38, 217, 218]",True,73265.0,92.925,34.476000000000006,,,,,,,,,,,45.86666666666667,,,,,,,,,,,Espanyol,Real Valladolid,6.0,Leandro Cabrera,DC,True,47.441992449806015,0.0,-18.484954383310765,L. Cabrera,34.0,Espanyol
797,798,366.0,45.0,55.0,58,16.38,35.156000000000006,45.0,FirstHalf,KeeperPickup,Successful,[],[93],False,399501.0,,,,,,,,,,,,,45.916666666666664,,,,,,,,,,,Real Valladolid,Espanyol,13.0,Karl Hein,GK,True,0.0,0.0,,K. Hein,35.0,Real Valladolid
798,799,367.0,46.0,16.0,58,14.700000000000001,31.688000000000002,46.0,FirstHalf,Pass,Successful,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '63.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '29.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.10'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '73.6'}]","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,399501.0,77.28,19.924000000000003,,,,,,,,,,,46.266666666666666,,,,1.0,3.0,8.0,2.0,0.01082722,0.0241224,0.013295179999999998,Real Valladolid,Espanyol,13.0,Karl Hein,GK,True,59.24049224940741,0.0,-10.64640802972077,K. Hein,35.0,Real Valladolid
799,800,368.0,46.0,18.0,58,77.28,19.924000000000003,46.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '24.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 156, 'displayName': 'LayOff'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.89'}]","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,294008.0,73.5,16.388,,,,,,,,,,,46.3,,,,8.0,2.0,8.0,1.0,0.0241224,0.02401521,-0.00010719000000000006,Real Valladolid,Espanyol,7.0,Mamadou Sylla,FW,True,-5.0001297067788535,0.0,-136.9101954829956,M. Sylla,35.0,Real Valladolid
800,801,368.5,46.0,19.0,58,73.5,16.388,46.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,315298.0,74.13,12.512,,,,,,369.0,,,,,46.31666666666666,,,,8.0,1.0,8.0,1.0,0.02401521,0.02401521,0.0,Real Valladolid,Espanyol,19.0,Amath Ndiaye,MR,True,0.0,-1.523148561639637,-80.76795348557819,A. Ndiaye,35.0,Real Valladolid
801,802,369.0,46.0,20.0,58,74.13,12.512,46.0,FirstHalf,Dispossessed,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '408'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 70]",True,315298.0,,,,,,,,,,,,,46.333333333333336,,,,,,,,,,,Real Valladolid,Espanyol,19.0,Amath Ndiaye,MR,True,0.0,0.0,,A. Ndiaye,35.0,Real Valladolid
802,803,408.0,46.0,20.0,70,30.87,55.488,46.0,FirstHalf,Tackle,Unsuccessful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '369'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 142]",True,428141.0,,,,,,,,,,,,,46.333333333333336,,,,,,,,,,,Espanyol,Real Valladolid,15.0,Jose Gragera,MC,True,0.0,0.0,,J. Gragera,35.0,Real Valladolid
803,804,409.0,46.0,22.0,70,34.86000000000001,59.704,46.0,FirstHalf,Challenge,Unsuccessful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '795'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[55],False,140772.0,,,,,,,,,,,,,46.36666666666667,,,,,,,,,,,Espanyol,Real Valladolid,11.0,Pere Milla,MC,True,0.0,0.0,,P. Milla,35.0,Real Valladolid
804,805,795.0,46.0,22.0,58,70.14,8.296,46.0,FirstHalf,TakeOn,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '409'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 54]",True,319878.0,,,,,,,,,,,,,46.36666666666667,,,,,,,,,,,Real Valladolid,Espanyol,2.0,Luis Perez,DR,True,0.0,0.0,,L. Perez,35.0,Real Valladolid
805,806,370.0,46.0,24.0,58,69.405,9.656,46.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '24.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.80'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.0'}]","[91, 117, 30, 35, 37, 216, 218]",True,319878.0,48.615,16.932,,,,,,,,,,,46.4,,,,7.0,1.0,5.0,1.0,0.01870347,0.0138454,-0.004858069999999999,Real Valladolid,Espanyol,2.0,Luis Perez,DR,True,-15.788191816366613,0.0,160.71118137565168,L. Perez,35.0,Real Valladolid
806,807,371.0,46.0,27.0,58,46.62,18.700000000000003,46.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '33.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '56.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.10'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.9'}]","[91, 117, 30, 35, 37, 216, 218]",True,362276.0,35.175000000000004,38.48800000000001,,,,,,,,,,,46.45,,,,5.0,2.0,3.0,4.0,0.01429128,0.01132376,-0.0029675199999999995,Real Valladolid,Espanyol,5.0,Javi Sanchez,DC,True,-9.617494508821615,0.0,120.04426562168086,J. Sanchez,35.0,Real Valladolid
807,808,371.5,46.0,30.0,58,35.175000000000004,38.48800000000001,46.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,447842.0,37.905,32.708000000000006,,,,,,372.0,,,,,46.5,,,,4.0,4.0,4.0,3.0,0.01262646,0.01262646,0.0,Real Valladolid,Espanyol,6.0,Enzo Boyomo,DC,True,0.0,2.8616459772673153,-64.71777497224345,E. Boyomo,35.0,Real Valladolid
808,809,372.0,46.0,33.0,58,37.905,32.708000000000006,46.0,FirstHalf,Pass,Successful,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.33'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '55.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '6.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '34.7'}, {'type': {'value': 155, 'displayName': 'Chipped'}}]","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,447842.0,57.96000000000001,4.352,,,,,,,,,,,46.55,,,,4.0,3.0,6.0,0.0,0.01262646,0.01473596,0.0021094999999999985,Real Valladolid,Espanyol,6.0,Enzo Boyomo,DC,True,11.50379190377923,0.0,-54.72984516600077,E. Boyomo,35.0,Real Valladolid
809,810,372.5,46.0,35.5,58,57.96000000000001,4.352,46.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,319878.0,70.03500000000001,4.760000000000001,,,,,,373.0,,,,,46.59166666666667,,,,6.0,0.0,7.0,0.0,0.01473596,0.0174506,0.002714640000000001,Real Valladolid,Espanyol,2.0,Luis Perez,DR,True,0.0,10.02372959485983,1.9352205273644645,L. Perez,35.0,Real Valladolid
810,811,373.0,46.0,38.0,58,70.03500000000001,4.760000000000001,46.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.93'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '4.1'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,319878.0,75.39,2.788,,,,,,,,,,,46.63333333333333,,,,8.0,0.0,8.0,0.0,0.02122129,0.02122129,0.0,Real Valladolid,Espanyol,2.0,Luis Perez,DR,True,2.5573525455506356,0.0,-20.21642986237311,L. Perez,35.0,Real Valladolid
811,812,374.0,46.0,39.0,58,75.39,2.788,46.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '8.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.64'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '66.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,315298.0,70.14,5.644000000000001,,,,,,,,,,,46.65,,,,8.0,0.0,7.0,0.0,0.02122129,0.0174506,-0.00377069,Real Valladolid,Espanyol,19.0,Amath Ndiaye,MR,True,-1.9138611333038753,0.0,151.45380926895663,A. Ndiaye,35.0,Real Valladolid
812,813,375.0,46.0,40.0,58,70.245,5.78,46.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '3.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.49'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '66.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,395579.0,69.51,2.584,,,,,,,,,,,46.666666666666664,,,,8.0,0.0,7.0,0.0,0.02122129,0.0174506,-0.00377069,Real Valladolid,Espanyol,8.0,Kike Perez,MC,True,-2.628143454817021,0.0,-102.9514023754102,K. Perez,35.0,Real Valladolid
813,814,376.0,46.0,41.0,58,69.615,2.584,46.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.20'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.2'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,315298.0,74.76,2.176,,,,,,,,,,,46.68333333333333,,,,8.0,0.0,8.0,0.0,0.02122129,0.02122129,0.0,Real Valladolid,Espanyol,19.0,Amath Ndiaye,MR,True,3.4185753160605685,0.0,-4.534083655701194,A. Ndiaye,35.0,Real Valladolid
814,815,377.0,46.0,42.0,58,74.76,2.176,46.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.18'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '65.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '2.9'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,319878.0,68.88,1.972,,,,,,,,,,,46.7,,,,8.0,0.0,7.0,0.0,0.02122129,0.0174506,-0.00377069,Real Valladolid,Espanyol,2.0,Luis Perez,DR,True,-4.374539412987517,0.0,-178.01298421952558,L. Perez,35.0,Real Valladolid
815,816,378.0,46.0,43.0,58,68.88,1.972,46.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.67'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '9.2'}]","[91, 120, 29, 36, 37, 217, 218]",True,315298.0,74.235,6.256,,,,,,,,,,,46.71666666666667,,,,,,,,,,,Real Valladolid,Espanyol,19.0,Amath Ndiaye,MR,True,6.847482963327664,0.0,38.65980825409008,A. Ndiaye,35.0,Real Valladolid
816,817,410.0,46.0,44.0,70,36.54,60.52,46.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.46'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '97.5'}]","[91, 118, 120, 29, 36, 37, 216, 218]",True,428141.0,37.17,66.30000000000001,,,,,,,,,,,46.733333333333334,,,,,,,,,,,Espanyol,Real Valladolid,15.0,Jose Gragera,MC,True,-1.7107058120539733,0.0,83.77951436189979,J. Gragera,35.0,Real Valladolid
817,818,379.0,46.0,49.0,58,61.845,7.344000000000001,46.0,FirstHalf,Pass,Successful,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '46.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '39.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.48'}]","[91, 117, 127, 35, 37, 215, 218]",True,319878.0,31.080000000000002,31.484,,,,,,,,,,,46.81666666666667,,,,7.0,0.0,3.0,3.0,0.0174506,0.01132376,-0.00612684,Real Valladolid,Espanyol,2.0,Luis Perez,DR,True,-23.239080076553066,0.0,141.88021625064505,L. Perez,35.0,Real Valladolid
818,819,380.0,46.0,53.0,58,31.080000000000002,31.484,46.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '53.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.51'}]","[91, 117, 30, 36, 37, 216, 218]",True,447842.0,40.11000000000001,36.516000000000005,,,,,,,,,,,46.88333333333333,,,,3.0,3.0,4.0,4.0,0.01132376,0.01262646,0.0013027000000000004,Real Valladolid,Espanyol,6.0,Enzo Boyomo,DC,True,9.024047392251049,0.0,29.12889530589591,E. Boyomo,35.0,Real Valladolid
819,820,380.5,46.0,55.5,58,40.11000000000001,36.516000000000005,46.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,459064.0,27.405,28.492,,,,,,381.0,,,,,46.925,,,,4.0,4.0,2.0,3.0,0.01262646,0.01016549,-0.0024609700000000016,Real Valladolid,Espanyol,22.0,Lucas Rosa,DL,True,0.0,-12.851485672560571,-147.7250343785104,L. Rosa,35.0,Real Valladolid
820,821,381.0,46.0,58.0,58,27.405,28.492,46.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '11.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.93'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '46.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 37, 215, 218]",True,459064.0,11.55,31.892000000000003,,,,,,,,,,,46.96666666666667,,,,3.0,3.0,1.0,3.0,0.01132376,0.01082722,-0.0004965400000000002,Real Valladolid,Espanyol,22.0,Lucas Rosa,DL,True,-15.683528423344583,0.0,167.8966054923648,L. Rosa,35.0,Real Valladolid
821,822,382.0,47.0,1.0,58,13.440000000000001,30.94,47.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.88'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '73.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '77.4'}]","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,399501.0,81.27000000000001,2.176,,,,,,,,,,,47.016666666666666,,,,1.0,3.0,9.0,0.0,0.01082722,0.02756312,0.016735899999999998,Real Valladolid,Espanyol,13.0,Karl Hein,GK,True,51.91376589863323,0.0,-22.97986564090854,K. Hein,35.0,Real Valladolid
822,823,382.5,47.0,5.5,58,81.27000000000001,2.176,47.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,315298.0,77.59500000000001,2.9920000000000004,,,,,,383.0,,,,,47.09166666666667,,,,9.0,0.0,8.0,0.0,0.02756312,0.02122129,-0.00634183,Real Valladolid,Espanyol,19.0,Amath Ndiaye,MR,True,0.0,-1.6853734263086295,167.48109734382493,A. Ndiaye,35.0,Real Valladolid
823,824,383.0,47.0,10.0,58,77.59500000000001,2.9920000000000004,47.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '80.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.13'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.0'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,315298.0,84.525,3.8760000000000003,,,,,,,,,,,47.166666666666664,,,,8.0,0.0,9.0,0.0,0.02122129,0.02756312,0.00634183,Real Valladolid,Espanyol,19.0,Amath Ndiaye,MR,True,4.959094488091409,0.0,7.269466023165333,A. Ndiaye,35.0,Real Valladolid
824,825,383.5,47.0,12.0,58,84.525,3.8760000000000003,47.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,319878.0,97.33500000000001,3.3320000000000003,,,,,,384.0,,,,,47.2,,,,9.0,0.0,11.0,0.0,0.02756312,0.0379259,0.010362779999999999,Real Valladolid,Espanyol,2.0,Luis Perez,DR,True,0.0,4.812266632114891,-2.431708611544912,L. Perez,35.0,Real Valladolid
825,826,384.0,47.0,14.0,58,97.33500000000001,3.3320000000000003,47.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '38.9'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '88.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.68'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '61.7'}, {'type': {'value': 2, 'displayName': 'Cross'}}]","[91, 137, 124, 126, 35, 37, 217, 218]",True,319878.0,92.925,41.956,,,,,,,,,,,47.233333333333334,,,,,,,,,,,Real Valladolid,Espanyol,2.0,Luis Perez,DR,True,17.15095223661025,0.0,96.51369345962118,L. Perez,35.0,Real Valladolid
826,827,414.0,47.0,16.0,70,11.340000000000002,30.6,47.0,FirstHalf,Aerial,Successful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '390'}]","[197, 200]",False,449410.0,,,,,,,,,,,,,47.266666666666666,,,,,,,,,,,Espanyol,Real Valladolid,23.0,Omar El Hilali,DC,True,0.0,0.0,,O. E. Hilali,35.0,Real Valladolid
827,828,390.0,47.0,16.0,58,93.66000000000001,37.400000000000006,47.0,FirstHalf,Aerial,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '414'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[198, 199]",False,384578.0,,,,,,,,,,,,,47.266666666666666,,,,,,,,,,,Real Valladolid,Espanyol,21.0,Selim Amallah,MC,True,0.0,0.0,,S. Amallah,35.0,Real Valladolid
828,829,411.0,47.0,16.0,70,12.705,29.104,47.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.4'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '21.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.22'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '19.7'}]","[91, 94, 95, 57, 215]",True,449410.0,20.685,14.824000000000002,,,,,,,,,,,47.266666666666666,,,,,,,,,,,Espanyol,Real Valladolid,23.0,Omar El Hilali,DC,True,0.0,0.0,-60.80251395393553,O. E. Hilali,35.0,Real Valladolid
829,830,385.0,47.0,19.0,58,88.935,46.03600000000001,47.0,FirstHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]",[91],True,396490.0,,,,,,,,,,,,,47.31666666666667,,,,,,,,,,,Real Valladolid,Espanyol,11.0,Raul Moro,ML,True,0.0,0.0,,R. Moro,35.0,Real Valladolid
830,831,386.0,47.0,20.0,58,93.55499999999999,51.272000000000006,47.0,FirstHalf,Pass,Successful,"[{'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '88.3'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '14'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '45.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.67'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[91, 119, 123, 138, 124, 125, 40, 41, 35, 38, 217, 218]",True,459064.0,92.715,30.94,,,,,,,,,,,47.333333333333336,,,,10.0,6.0,10.0,3.0,0.04066992,0.10805102,0.0673811,Real Valladolid,Espanyol,22.0,Lucas Rosa,DL,True,8.059433182238873,0.0,-92.36578299851222,L. Rosa,35.0,Real Valladolid
