level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
837,838,482.0,51.0,48.0,62,40.11000000000001,22.304,51.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.21'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '37.6'}]","[91, 120, 29, 139, 36, 37, 216, 218]",True,362421.0,55.755,25.568,,,,,,,,,,,51.8,,,,,,,,,,,Celta Vigo,Deportivo Alaves,8.0,Fran Beltran,MC,True,15.973967395105959,0.0,11.784521273408608,F. Beltran,55.0,Deportivo Alaves
838,839,341.0,51.0,50.0,60,47.25,48.144,51.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.77'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '42.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '90.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.9'}]","[91, 117, 30, 35, 37, 216, 218]",True,409467.0,44.52,61.81200000000001,,,,,,,,,,,51.833333333333336,,,,5.0,5.0,5.0,7.0,0.01429128,0.01248344,-0.0018078399999999998,Deportivo Alaves,Celta Vigo,8.0,Antonio Blanco,DMC,True,-7.111458768778171,0.0,101.2954210907476,A. Blanco,55.0,Deportivo Alaves
839,840,342.0,51.0,53.0,60,46.095,62.220000000000006,51.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.10'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '87.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.9'}]","[91, 120, 29, 36, 38, 216, 218]",True,375342.0,59.745000000000005,59.636,,,,,,,,,,,51.88333333333333,,,,,,,,,,,Deportivo Alaves,Celta Vigo,22.0,Moussa Diarra,DL,True,13.304179997863713,0.0,-10.719475371880849,M. Diarra,55.0,Deportivo Alaves
840,841,483.0,51.0,53.0,62,47.98500000000001,6.664000000000001,51.0,FirstHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[91],True,427001.0,,,,,,,,,,,,,51.88333333333333,,,,,,,,,,,Celta Vigo,Deportivo Alaves,30.0,Hugo Alvarez,MR,True,0.0,0.0,,H. Alvarez,56.0,Celta Vigo
841,842,343.0,51.0,55.0,60,58.275000000000006,66.64,51.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '76.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.28'}]","[91, 120, 29, 139, 36, 38, 216, 218]",True,375342.0,67.515,52.156000000000006,,,,,,,,,,,51.916666666666664,,,,,,,,,,,Deportivo Alaves,Celta Vigo,22.0,Moussa Diarra,DL,True,15.345932295941587,0.0,-57.464351135401664,M. Diarra,56.0,Celta Vigo
842,843,484.0,51.0,57.0,62,37.800000000000004,12.376000000000001,51.0,FirstHalf,Interception,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 101, 56]",True,378626.0,,,,,,,,,,,,,51.95,,,,,,,,,,,Celta Vigo,Deportivo Alaves,2.0,Carl Starfelt,DC,True,0.0,0.0,,C. Starfelt,56.0,Celta Vigo
843,844,485.0,51.0,58.0,62,45.15,8.296,51.0,FirstHalf,BallRecovery,Successful,[],[93],False,427001.0,,,,,,,,,,,,,51.96666666666667,,,,,,,,,,,Celta Vigo,Deportivo Alaves,30.0,Hugo Alvarez,MR,True,0.0,0.0,,H. Alvarez,56.0,Celta Vigo
844,845,486.0,51.0,59.0,62,48.510000000000005,10.744000000000002,51.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '53.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.57'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.4'}]","[91, 117, 30, 37, 216, 218]",True,427001.0,48.510000000000005,36.176,,,,,,,,,,,51.983333333333334,,,,5.0,1.0,5.0,4.0,0.0138454,0.01484598,0.0010005799999999992,Celta Vigo,Deportivo Alaves,30.0,Hugo Alvarez,MR,True,4.557889075915632,0.0,90.0,H. Alvarez,56.0,Celta Vigo
845,846,487.0,52.0,7.0,62,48.72,37.128,52.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '84.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.09'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,241019.0,59.325,57.25600000000001,,,,,,,,,,,52.11666666666667,,,,5.0,4.0,6.0,6.0,0.01484598,0.01611813,0.0012721500000000014,Celta Vigo,Deportivo Alaves,17.0,Jonathan Bamba,ML,True,5.1121307336054755,0.0,62.216241291005915,J. Bamba,56.0,Celta Vigo
846,847,487.5,52.0,9.0,62,59.325,57.25600000000001,52.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,397469.0,68.88,45.288,,,,,,488.0,,,,,52.15,,,,6.0,6.0,7.0,5.0,0.01611813,0.01935132,0.0032331900000000004,Celta Vigo,Deportivo Alaves,3.0,Oscar Mingueza,DL,True,0.0,13.411983249742455,-51.39686815627138,O. Mingueza,56.0,Celta Vigo
847,848,488.0,52.0,11.0,62,68.88,45.288,52.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '81.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '56.4'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.88'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 120, 29, 124, 36, 38, 217, 218]",True,397469.0,85.26,38.352000000000004,,,,,,,,,,,52.18333333333333,,,,,,,,,,,Celta Vigo,Deportivo Alaves,3.0,Oscar Mingueza,DL,True,17.628702684250303,0.0,-22.94989925974876,O. Mingueza,56.0,Celta Vigo
848,849,344.0,52.0,13.0,60,20.790000000000003,29.512,52.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.10'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '29.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '47.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '48.0'}, {'type': {'value': 15, 'displayName': 'Head'}}]","[91, 94, 95, 57, 216]",True,409740.0,50.400000000000006,32.504,,,,,,,,,,,52.21666666666667,,,,,,,,,,,Deportivo Alaves,Celta Vigo,5.0,Abdel Abqar,DC,True,0.0,0.0,5.769978494810331,A. Abqar,56.0,Celta Vigo
849,850,489.0,52.0,16.0,62,57.12,33.728,52.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '55.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.83'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '30.8'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,415344.0,58.589999999999996,20.944000000000003,,,,,,,,,,,52.266666666666666,,,,6.0,3.0,6.0,2.0,0.01689528,0.01685596,-3.931999999999894e-05,Celta Vigo,Deportivo Alaves,24.0,Carlos Dominguez,DC,True,-0.33071189050546224,0.0,-83.44051133426503,C. Dominguez,56.0,Celta Vigo
850,851,490.0,52.0,19.0,62,58.589999999999996,20.944000000000003,52.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.72'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '59.1'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,109227.0,55.650000000000006,40.188,,,,,,,,,,,52.31666666666667,,,,6.0,2.0,6.0,4.0,0.01685596,0.01689528,3.931999999999894e-05,Celta Vigo,Deportivo Alaves,22.0,Javier Manquillo,DR,True,-1.5249593389729839,0.0,98.68619294654802,J. Manquillo,56.0,Celta Vigo
851,852,491.0,52.0,21.0,62,57.645,41.344,52.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.18'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '91.8'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,415344.0,66.25500000000001,62.424,,,,,,,,,,,52.35,,,,6.0,4.0,7.0,7.0,0.01689528,0.0174506,0.0005553200000000015,Celta Vigo,Deportivo Alaves,24.0,Carlos Dominguez,DC,True,-0.13199843540954959,0.0,67.78273381547805,C. Dominguez,56.0,Celta Vigo
852,853,492.0,52.0,24.0,62,66.25500000000001,62.424,52.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.30'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '98.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '75.9'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,397469.0,79.69500000000001,66.64,,,,,,,,,,,52.4,,,,7.0,7.0,9.0,7.0,0.0174506,0.02756312,0.01011252,Celta Vigo,Deportivo Alaves,3.0,Oscar Mingueza,DL,True,6.752809248604237,0.0,17.41614437964673,O. Mingueza,56.0,Celta Vigo
853,854,492.5,52.0,26.5,62,79.69500000000001,66.64,52.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,241019.0,84.525,57.664,,,,,,493.0,,,,,52.44166666666666,,,,9.0,7.0,9.0,6.0,0.02756312,0.02953272,0.0019695999999999984,Celta Vigo,Deportivo Alaves,17.0,Jonathan Bamba,ML,True,0.0,10.007934255843669,-61.71523396593078,J. Bamba,56.0,Celta Vigo
854,855,493.0,52.0,29.0,62,84.525,57.664,52.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '86.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '31.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '39.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.91'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 2, 'displayName': 'Cross'}}]","[91, 119, 125, 36, 38, 217, 218]",True,241019.0,90.825,26.996000000000002,,,,,,,,,,,52.483333333333334,,,,9.0,6.0,10.0,3.0,0.02953272,0.10805102,0.0785183,Celta Vigo,Deportivo Alaves,17.0,Jonathan Bamba,ML,True,15.481373807134014,0.0,-78.39146030375807,J. Bamba,56.0,Celta Vigo
855,856,494.0,52.0,30.0,62,91.98,34.0,52.0,FirstHalf,BallTouch,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 69]",True,422873.0,,,,,,,,,,,,,52.5,,,,,,,,,,,Celta Vigo,Deportivo Alaves,9.0,Tasos Douvikas,FW,True,0.0,0.0,,T. Douvikas,56.0,Celta Vigo
856,857,345.0,52.0,31.0,60,23.1,41.276,52.0,FirstHalf,Foul,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '495'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 63]",True,409467.0,,,,,,,,,,,,,52.516666666666666,,,,,,,,,,,Deportivo Alaves,Celta Vigo,8.0,Antonio Blanco,DMC,True,0.0,0.0,,A. Blanco,56.0,Celta Vigo
857,858,495.0,52.0,31.0,62,81.9,26.724,52.0,FirstHalf,Foul,Unsuccessful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '345'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]",[64],False,422873.0,,,,,,,,,,,,,52.516666666666666,,,,,,,,,,,Celta Vigo,Deportivo Alaves,9.0,Tasos Douvikas,FW,True,0.0,0.0,,T. Douvikas,56.0,Celta Vigo
858,859,348.0,53.0,0.0,60,0.0,0.0,53.0,FirstHalf,End,Successful,[],[],False,,,,,,,,,,,,,,53.0,,,,,,,,,,,Deportivo Alaves,Celta Vigo,,nan,,,0.0,0.0,,nan,56.0,Celta Vigo
859,860,496.0,53.0,0.0,62,0.0,0.0,53.0,FirstHalf,End,Successful,[],[],False,,,,,,,,,,,,,,53.0,,,,,,,,,,,Celta Vigo,Deportivo Alaves,,nan,,,0.0,0.0,,nan,56.0,Celta Vigo
860,861,11048.0,4.0,,60,61.95,6.12,4.0,FirstHalf,OffsideGiven,Unsuccessful,[],[61],False,395395.0,,,,,,,,,,,,,,,,,,,,,,,,Deportivo Alaves,Celta Vigo,20.0,Luka Romero,AMR,True,0.0,0.0,,L. Romero,56.0,Celta Vigo
861,862,11130.0,15.0,,60,94.08,14.756,15.0,FirstHalf,OffsideGiven,Unsuccessful,[],[61],False,335041.0,,,,,,,,,,,,,,,,,,,,,,,,Deportivo Alaves,Celta Vigo,18.0,Jon Guridi,AMC,True,0.0,0.0,,J. Guridi,56.0,Celta Vigo
862,863,11399.0,42.0,,62,92.505,37.74,42.0,FirstHalf,OffsideGiven,Unsuccessful,[],[61],False,91242.0,,,,,,,,,,,,,,,,,,,,,,,,Celta Vigo,Deportivo Alaves,10.0,Iago Aspas,FW,True,0.0,0.0,,I. Aspas,56.0,Celta Vigo
863,864,501.0,45.0,0.0,62,0.0,0.0,54.0,SecondHalf,SubstitutionOff,Successful,"[{'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '22'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Defender'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '502'}]",[214],False,109227.0,,,,,,,,502.0,508331.0,,,,53.0,,,,,,,,,,,Celta Vigo,Deportivo Alaves,22.0,Javier Manquillo,DR,True,0.0,0.0,,J. Manquillo,56.0,Celta Vigo
864,865,502.0,45.0,0.0,62,0.0,0.0,54.0,SecondHalf,SubstitutionOn,Successful,"[{'type': {'value': 145, 'displayName': 'FormationSlot'}, 'value': '2'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Defender'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '32'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '501'}]",[213],False,508331.0,,,,,,,,501.0,109227.0,,,,53.0,,,,,,,,,,,Celta Vigo,Deportivo Alaves,32.0,Javier Rodriguez,Sub,,0.0,0.0,,J. Rodriguez,56.0,Celta Vigo
865,866,503.0,45.0,0.0,62,0.0,0.0,54.0,SecondHalf,SubstitutionOff,Successful,"[{'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '504'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Defender'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '2'}]",[214],False,378626.0,,,,,,,,504.0,444227.0,,,,53.0,,,,,,,,,,,Celta Vigo,Deportivo Alaves,2.0,Carl Starfelt,DC,True,0.0,0.0,,C. Starfelt,56.0,Celta Vigo
866,867,504.0,45.0,0.0,62,0.0,0.0,54.0,SecondHalf,SubstitutionOn,Successful,"[{'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '19'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '503'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Midfielder'}, {'type': {'value': 145, 'displayName': 'FormationSlot'}, 'value': '5'}]",[213],False,444227.0,,,,,,,,503.0,378626.0,,,,53.0,,,,,,,,,,,Celta Vigo,Deportivo Alaves,19.0,Williot Swedberg,Sub,,0.0,0.0,,W. Swedberg,56.0,Celta Vigo
867,868,514.0,45.0,0.0,62,0.0,0.0,54.0,SecondHalf,SubstitutionOff,Successful,"[{'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Forward'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '17'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '515'}]",[214],False,241019.0,,,,,,,,515.0,318314.0,,,,53.0,,,,,,,,,,,Celta Vigo,Deportivo Alaves,17.0,Jonathan Bamba,ML,True,0.0,0.0,,J. Bamba,56.0,Celta Vigo
868,869,515.0,45.0,0.0,62,0.0,0.0,54.0,SecondHalf,SubstitutionOn,Successful,"[{'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Defender'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '514'}, {'type': {'value': 145, 'displayName': 'FormationSlot'}, 'value': '11'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '16'}]",[213],False,318314.0,,,,,,,,514.0,241019.0,,,,53.0,,,,,,,,,,,Celta Vigo,Deportivo Alaves,16.0,Jailson,Sub,,0.0,0.0,,Jailson,56.0,Celta Vigo
869,870,351.0,45.0,0.0,60,0.0,0.0,54.0,SecondHalf,Start,Successful,[],[],False,,,,,,,,,,,,,,53.0,,,,,,,,,,,Deportivo Alaves,Celta Vigo,,nan,,,0.0,0.0,,nan,56.0,Celta Vigo
870,871,499.0,45.0,0.0,62,0.0,0.0,54.0,SecondHalf,Start,Successful,[],[],False,,,,,,,,,,,,,,53.0,,,,,,,,,,,Celta Vigo,Deportivo Alaves,,nan,,,0.0,0.0,,nan,56.0,Celta Vigo
871,872,500.0,45.0,0.0,62,52.29,34.068000000000005,54.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.11'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '31.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '50.9'}]","[91, 117, 30, 35, 37, 215, 218]",True,422873.0,33.495,34.612,,,,,,,,,,,53.0,,,,5.0,4.0,3.0,4.0,0.01484598,0.01132376,-0.0035222199999999995,Celta Vigo,Deportivo Alaves,9.0,Tasos Douvikas,FW,True,-18.79757509507626,0.0,178.34210138137598,T. Douvikas,57.0,Celta Vigo
872,873,516.0,45.0,1.0,62,0.0,0.0,54.0,SecondHalf,FormationChange,Successful,"[{'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': '1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5'}, {'type': {'value': 131, 'displayName': 'TeamPlayerFormation'}, 'value': '1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0'}, {'type': {'value': 194, 'displayName': 'CaptainPlayerId'}, 'value': '91242'}, {'type': {'value': 30, 'displayName': 'InvolvedPlayers'}, 'value': '323350,508331,397469,438846,318314,415344,427001,362421,422873,91242,444227,448040,386622,409030,259042,408942,320713,459082,415345,0'}, {'type': {'value': 130, 'displayName': 'TeamFormation'}, 'value': '2'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '1, 32, 3, 28, 16, 24, 30, 8, 9, 10, 19, 26, 5, 6, 7, 12, 15, 18, 33, 21'}]",[],False,,,,,,,,,,,,,,53.016666666666666,,,,,,,,,,,Celta Vigo,Deportivo Alaves,,nan,,,0.0,0.0,,nan,57.0,Celta Vigo
873,874,563.0,45.0,2.0,62,35.28,31.484,54.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.99'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '37.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '26.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 38, 216, 218]",True,318314.0,39.06,18.292,,,,,,,,,,,53.03333333333333,,,,3.0,3.0,4.0,2.0,0.01132376,0.01269174,0.0013679799999999995,Celta Vigo,Deportivo Alaves,16.0,Jailson,Sub,,1.9802454484883754,0.0,-74.01101747188504,Jailson,57.0,Celta Vigo
874,875,564.0,45.0,4.0,62,40.95,16.864,54.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.21'}]","[91, 117, 30, 36, 38, 216, 218]",True,508331.0,47.98500000000001,3.808,,,,,,,,,,,53.06666666666667,,,,4.0,1.0,5.0,0.0,0.01214719,0.01248344,0.00033624999999999974,Celta Vigo,Deportivo Alaves,32.0,Javier Rodriguez,Sub,,1.787042686536438,0.0,-61.68275985459648,J. Rodriguez,57.0,Celta Vigo
875,876,567.0,45.0,5.0,62,50.295,7.616,54.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '57.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.86'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '28.9'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,427001.0,60.69,19.652,,,,,,,,,,,53.083333333333336,,,,5.0,0.0,6.0,2.0,0.01248344,0.01685596,0.0043725199999999995,Celta Vigo,Deportivo Alaves,30.0,Hugo Alvarez,MR,True,14.159987327884025,0.0,49.18417250212919,H. Alvarez,57.0,Celta Vigo
876,877,567.5,45.0,6.5,62,60.69,19.652,54.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,422873.0,62.79,11.696,,,,,,575.0,,,,,53.108333333333334,,,,6.0,2.0,7.0,1.0,0.01685596,0.01870347,0.0018475100000000001,Celta Vigo,Deportivo Alaves,9.0,Tasos Douvikas,FW,True,0.0,-1.165356851434474,-75.21390764379191,T. Douvikas,57.0,Celta Vigo
877,878,575.0,45.0,8.0,62,62.79,11.696,54.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.28'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '4.4'}, {'type': {'value': 156, 'displayName': 'LayOff'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.6'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,422873.0,58.800000000000004,2.9920000000000004,,,,,,,,,,,53.13333333333333,,,,7.0,1.0,6.0,0.0,0.01870347,0.01473596,-0.0039675100000000005,Celta Vigo,Deportivo Alaves,9.0,Tasos Douvikas,FW,True,-7.900666016184822,0.0,-114.62719130215334,T. Douvikas,57.0,Celta Vigo
878,879,575.5,45.0,11.5,62,58.800000000000004,2.9920000000000004,54.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,91242.0,64.47,3.6720000000000006,,,,,,517.0,,,,,53.19166666666666,,,,6.0,0.0,7.0,0.0,0.01473596,0.0174506,0.002714640000000001,Celta Vigo,Deportivo Alaves,10.0,Iago Aspas,FW,True,0.0,5.020305902517727,6.838788728061735,I. Aspas,57.0,Celta Vigo
879,880,517.0,45.0,15.0,62,64.47,3.6720000000000006,54.0,SecondHalf,OffsidePass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '75.8'}, {'type': {'value': 7, 'displayName': 'PlayerCaughtOffside'}, 'value': '444227'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '20.1'}]","[91, 217]",True,91242.0,79.59,13.668000000000003,,,,,,,,,,,53.25,,,,,,,,,,,Celta Vigo,Deportivo Alaves,10.0,Iago Aspas,FW,True,0.0,0.0,33.46913373855967,I. Aspas,57.0,Celta Vigo
880,881,352.0,45.0,15.0,60,18.900000000000002,33.524,54.0,SecondHalf,OffsideProvoked,Successful,[],[62],False,409740.0,,,,,,,,,,,,,53.25,,,,,,,,,,,Deportivo Alaves,Celta Vigo,5.0,Abdel Abqar,DC,True,0.0,0.0,,A. Abqar,57.0,Celta Vigo
