level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
673,674,321.0,35.0,50.0,838,80.85000000000001,8.364,35.0,FirstHalf,Pass,Successful,"[{'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '35.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.00'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '95.3'}, {'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '15'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '56.0'}, {'type': {'value': 11112, 'displayName': 'BigChanceCreated'}}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[91, 119, 123, 124, 125, 203, 39, 41, 36, 37, 217, 218]",True,401175.0,100.065,38.080000000000005,,,,,,,,,,,35.833333333333336,,,,9.0,0.0,11.0,4.0,0.02756312,0.25745362,0.2298905,Las Palmas,Sevilla,2.0,Marvin Park,DR,True,28.81652309569938,0.0,57.11242869323135,M. Park,39.0,Las Palmas
674,675,321.5,35.0,51.0,838,100.065,38.080000000000005,35.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,138695.0,100.59,34.952,,,,,,322.0,,,,,35.85,,,,11.0,4.0,11.0,4.0,0.25745362,0.25745362,0.0,Las Palmas,Sevilla,16.0,Oliver McBurnie,FW,True,0.0,1.8915875109385123,-80.47234287242112,O. McBurnie,39.0,Las Palmas
675,676,322.0,35.0,52.0,838,100.59,34.952,35.0,FirstHalf,SavedShot,Successful,"[{'type': {'value': 146, 'displayName': 'BlockedX'}, 'value': '98.5'}, {'type': {'value': 78, 'displayName': 'LowCentre'}}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '10.8'}, {'type': {'value': 22, 'displayName': 'RegularPlay'}}, {'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 147, 'displayName': 'BlockedY'}, 'value': '50'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '334'}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 16, 'displayName': 'SmallBoxCentre'}}, {'type': {'value': 214, 'displayName': 'BigChance'}}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '51.8'}, {'type': {'value': 328, 'displayName': 'FirstTouch'}}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '321'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 9, 10, 201, 0, 3, 13]",True,138695.0,,,98.5,50.0,10.8,35.224000000000004,True,321.0,401175.0,,,,35.86666666666667,,,,,,,,,,,Las Palmas,Sevilla,16.0,Oliver McBurnie,FW,True,0.0,0.0,,O. McBurnie,39.0,Las Palmas
676,677,334.0,35.0,53.0,67,2.415,32.164,35.0,FirstHalf,Save,Successful,"[{'type': {'value': 182, 'displayName': 'Hands'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '322'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 173, 'displayName': 'ParriedSafe'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 11116, 'displayName': 'KeeperSaveInSixYard'}}, {'type': {'value': 11115, 'displayName': 'KeeperSaveInTheBox'}}]","[91, 109, 113, 112, 77, 79, 84, 80]",True,39187.0,,,,,,,,,,,,,35.88333333333333,,,,,,,,,,,Sevilla,Las Palmas,13.0,Orjan Nyland,GK,True,0.0,0.0,,O. Nyland,39.0,Las Palmas
677,678,323.0,35.0,55.0,838,101.42999999999999,49.708,35.0,FirstHalf,TakeOn,Unsuccessful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '327'}]","[91, 53]",True,448211.0,,,,,,,,,,,,,35.916666666666664,,,,,,,,,,,Las Palmas,Sevilla,10.0,Alberto Moleiro,AML,True,0.0,0.0,,A. Moleiro,39.0,Las Palmas
678,679,327.0,35.0,55.0,67,3.57,18.292,35.0,FirstHalf,Tackle,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '323'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 142]",True,422956.0,,,,,,,,,,,,,35.916666666666664,,,,,,,,,,,Sevilla,Las Palmas,32.0,Jose Angel Carmona,DR,True,0.0,0.0,,J. A. Carmona,40.0,Sevilla
679,680,324.0,35.0,59.0,838,99.12,58.480000000000004,35.0,FirstHalf,BallTouch,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 69]",True,448211.0,,,,,,,,,,,,,35.983333333333334,,,,,,,,,,,Las Palmas,Sevilla,10.0,Alberto Moleiro,AML,True,0.0,0.0,,A. Moleiro,40.0,Sevilla
680,681,329.0,36.0,0.0,67,4.83,12.512,36.0,FirstHalf,BallRecovery,Successful,[],[93],False,422956.0,,,,,,,,,,,,,36.0,,,,,,,,,,,Sevilla,Las Palmas,32.0,Jose Angel Carmona,DR,True,0.0,0.0,,J. A. Carmona,40.0,Sevilla
681,682,330.0,36.0,0.0,67,4.83,12.512,36.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '24.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '11.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.56'}]","[91, 117, 30, 36, 37, 215, 218]",True,422956.0,11.655,16.796,,,,,,,,,,,36.0,,,,0.0,1.0,1.0,1.0,0.00750072,0.00878589,0.0012851699999999995,Sevilla,Las Palmas,32.0,Jose Angel Carmona,DR,True,7.531674618939832,0.0,32.11617601380123,J. A. Carmona,40.0,Sevilla
682,683,330.5,36.0,2.0,67,11.655,16.796,36.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,388505.0,21.315,22.78,,,,,,331.0,,,,,36.03333333333333,,,,1.0,1.0,2.0,2.0,0.00878589,0.01001304,0.0012271500000000015,Sevilla,Las Palmas,18.0,Lucien Agoume,DMC,True,0.0,10.483350552443042,31.776628885945104,L. Agoume,40.0,Sevilla
683,684,331.0,36.0,4.0,67,21.315,22.78,36.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '41.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.46'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '31.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 118, 120, 29, 36, 37, 215, 218]",True,388505.0,32.76,28.492,,,,,,,,,,,36.06666666666667,,,,,,,,,,,Sevilla,Las Palmas,18.0,Lucien Agoume,DMC,True,11.98412940436532,0.0,26.522983798797824,L. Agoume,40.0,Sevilla
684,685,325.0,36.0,6.0,838,73.815,34.068000000000005,36.0,FirstHalf,Interception,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 101, 56]",True,448204.0,,,,,,,,,,,,,36.1,,,,,,,,,,,Las Palmas,Sevilla,4.0,Alex Suarez,DC,True,0.0,0.0,,A. Suarez,40.0,Sevilla
685,686,332.0,36.0,7.0,67,30.240000000000002,33.79600000000001,36.0,FirstHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[91],True,388505.0,,,,,,,,,,,,,36.11666666666667,,,,,,,,,,,Sevilla,Las Palmas,18.0,Lucien Agoume,DMC,True,0.0,0.0,,L. Agoume,40.0,Sevilla
686,687,333.0,36.0,9.0,67,40.214999999999996,50.32,36.0,FirstHalf,OffsidePass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '75.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 7, 'displayName': 'PlayerCaughtOffside'}, 'value': '492362'}]","[91, 216]",True,317630.0,61.95,51.204,,,,,,,,,,,36.15,,,,,,,,,,,Sevilla,Las Palmas,20.0,Djibril Sow,DMC,True,0.0,0.0,2.3290346830892177,D. Sow,40.0,Sevilla
687,688,326.0,36.0,9.0,838,45.57,36.856,36.0,FirstHalf,OffsideProvoked,Successful,[],[62],False,430511.0,,,,,,,,,,,,,36.15,,,,,,,,,,,Las Palmas,Sevilla,3.0,Mika Marmol,DC,True,0.0,0.0,,M. Marmol,41.0,Las Palmas
688,689,327.0,36.0,40.0,838,34.545,21.828000000000003,36.0,FirstHalf,Pass,Successful,"[{'type': {'value': 241, 'displayName': 'IndirectFreekickTaken'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '27.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.17'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '58.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.9'}]","[91, 119, 117, 30, 132, 36, 38, 216, 218]",True,448204.0,61.32,18.904000000000003,,,,,,,,,,,36.666666666666664,,,,3.0,2.0,6.0,2.0,0.01110462,0.01685596,0.005751339999999999,Las Palmas,Sevilla,4.0,Alex Suarez,DC,True,25.28364522250451,0.0,-6.232365425385478,A. Suarez,41.0,Las Palmas
689,690,327.5,36.0,41.5,838,61.32,18.904000000000003,36.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,448212.0,62.580000000000005,26.044,,,,,,328.0,,,,,36.69166666666666,,,,7.0,2.0,7.0,3.0,0.01935132,0.0199707,0.0006193799999999992,Las Palmas,Sevilla,20.0,Kirian Rodriguez,DMC,True,0.0,3.0554205139123667,79.99202019855862,K. Rodriguez,41.0,Las Palmas
690,691,328.0,36.0,43.0,838,62.580000000000005,26.044,36.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '40.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.18'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '68.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.7'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,448212.0,72.135,27.812,,,,,,,,,,,36.71666666666667,,,,7.0,3.0,8.0,3.0,0.0199707,0.02385149,0.0038807899999999985,Las Palmas,Sevilla,20.0,Kirian Rodriguez,DMC,True,9.717156309443531,0.0,10.48310247701783,K. Rodriguez,41.0,Las Palmas
691,692,328.5,36.0,44.0,838,72.135,27.812,36.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,138695.0,71.29500000000002,18.836000000000002,,,,,,330.0,,,,,36.733333333333334,,,,8.0,3.0,8.0,2.0,0.02385149,0.0241224,0.0002709099999999992,Las Palmas,Sevilla,16.0,Oliver McBurnie,FW,True,0.0,-3.516602915945647,-95.34633348665717,O. McBurnie,41.0,Las Palmas
692,693,330.0,36.0,45.0,838,71.29500000000002,18.836000000000002,36.0,FirstHalf,BallTouch,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 69]",True,138695.0,,,,,,,,,,,,,36.75,,,,,,,,,,,Las Palmas,Sevilla,16.0,Oliver McBurnie,FW,True,0.0,0.0,,O. McBurnie,41.0,Las Palmas
693,694,339.0,36.0,46.0,67,27.825000000000003,42.024,36.0,FirstHalf,BallTouch,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 69]",True,382492.0,,,,,,,,,,,,,36.766666666666666,,,,,,,,,,,Sevilla,Las Palmas,24.0,Tanguy Nianzou,DC,True,0.0,0.0,,T. Nianzou,41.0,Las Palmas
694,695,329.0,36.0,47.0,838,76.23,25.704,36.0,FirstHalf,Foul,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '335'}, {'type': {'value': 13, 'displayName': 'Foul'}}]","[91, 63]",True,138695.0,,,,,,,,,,,,,36.78333333333333,,,,,,,,,,,Las Palmas,Sevilla,16.0,Oliver McBurnie,FW,True,0.0,0.0,,O. McBurnie,41.0,Las Palmas
695,696,335.0,36.0,47.0,67,28.77,42.29600000000001,36.0,FirstHalf,Foul,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '329'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]",[64],False,382492.0,,,,,,,,,,,,,36.78333333333333,,,,,,,,,,,Sevilla,Las Palmas,24.0,Tanguy Nianzou,DC,True,0.0,0.0,,T. Nianzou,41.0,Las Palmas
696,697,331.0,37.0,33.0,838,73.29,21.624000000000002,37.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.8'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '55.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '90.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.63'}]","[91, 120, 29, 124, 133, 36, 37, 217, 218]",True,356704.0,94.92000000000002,37.468,,,,,,,,,,,37.55,,,,,,,,,,,Las Palmas,Sevilla,12.0,Enzo Loiodice,DMC,True,23.379630204368794,0.0,36.222819481305805,E. Loiodice,41.0,Las Palmas
697,698,337.0,37.0,35.0,67,9.135,30.464,37.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.44'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '15.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.2'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '32.6'}]","[91, 94, 95, 57, 215]",True,77417.0,16.59,22.168000000000003,,,,,,,,,,,37.583333333333336,,,,,,,,,,,Sevilla,Las Palmas,6.0,Nemanja Gudelj,DC,True,0.0,0.0,-48.056316327666984,N. Gudelj,41.0,Las Palmas
698,699,332.0,37.0,36.0,838,91.665,37.468,37.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '63.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.51'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '79.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.8'}, {'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '13'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[91, 119, 117, 30, 123, 205, 40, 46, 35, 37, 217, 218]",True,138695.0,83.79,43.248000000000005,,,,,,,,,,,37.6,,,,10.0,4.0,9.0,5.0,0.10805102,0.02855202,-0.079499,Las Palmas,Sevilla,16.0,Oliver McBurnie,FW,True,-9.359908151113816,0.0,143.72251303320297,O. McBurnie,41.0,Las Palmas
699,700,333.0,37.0,38.0,838,83.79,43.248000000000005,37.0,FirstHalf,MissedShots,Successful,"[{'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 215, 'displayName': 'IndividualPlay'}}, {'type': {'value': 328, 'displayName': 'FirstTouch'}}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '97.2'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '332'}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '57.5'}, {'type': {'value': 24, 'displayName': 'SetPiece'}}, {'type': {'value': 18, 'displayName': 'OutOfBoxCentre'}}, {'type': {'value': 108, 'displayName': 'Volley'}}, {'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 77, 'displayName': 'HighLeft'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 7, 10, 2, 5, 13]",True,430511.0,,,,,97.2,39.1,True,332.0,138695.0,,,,37.63333333333333,,,,,,,,,,,Las Palmas,Sevilla,3.0,Mika Marmol,DC,True,0.0,0.0,,M. Marmol,41.0,Las Palmas
700,701,340.0,38.0,3.0,67,4.620000000000001,32.980000000000004,38.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '7.8'}, {'type': {'value': 124, 'displayName': 'GoalKick'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.11'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '36.1'}]","[91, 117, 30, 36, 38, 215, 218]",True,39187.0,8.19,24.548000000000002,,,,,,,,,,,38.05,,,,0.0,3.0,0.0,2.0,0.00941056,0.0088799,-0.0005306600000000005,Sevilla,Las Palmas,13.0,Orjan Nyland,GK,True,3.1148557424317715,0.0,-67.0528276754731,O. Nyland,42.0,Sevilla
701,702,341.0,38.0,4.0,67,8.19,24.548000000000002,38.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '7.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '46.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.69'}]","[91, 117, 30, 35, 37, 215, 218]",True,382492.0,7.3500000000000005,31.552,,,,,,,,,,,38.06666666666667,,,,0.0,2.0,0.0,3.0,0.0088799,0.00941056,0.0005306600000000005,Sevilla,Las Palmas,24.0,Tanguy Nianzou,DC,True,-0.4103533577549001,0.0,96.83890251209546,T. Nianzou,42.0,Sevilla
702,703,342.0,38.0,5.0,67,7.3500000000000005,31.552,38.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '55.7'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '16.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.91'}]","[91, 120, 128, 36, 38, 216, 218]",True,39187.0,59.115,11.084000000000001,,,,,,,,,,,38.083333333333336,,,,,,,,,,,Sevilla,Las Palmas,13.0,Orjan Nyland,GK,True,46.39153589848836,0.0,-21.573956217075125,O. Nyland,42.0,Sevilla
703,704,335.0,38.0,9.0,838,45.78,56.848,38.0,FirstHalf,Foul,Successful,"[{'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '343'}]","[91, 63]",True,140982.0,,,,,,,,,,,,,38.15,,,,,,,,,,,Las Palmas,Sevilla,23.0,Alex Munoz,DL,True,0.0,0.0,,A. Munoz,42.0,Sevilla
704,705,343.0,38.0,9.0,67,59.22,11.152,38.0,FirstHalf,Foul,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '335'}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]",[64],False,115587.0,,,,,,,,,,,,,38.15,,,,,,,,,,,Sevilla,Las Palmas,5.0,Lucas Ocampos,AMR,True,0.0,0.0,,L. Ocampos,42.0,Sevilla
705,706,336.0,38.0,47.0,838,32.655,44.47200000000001,38.0,FirstHalf,Pass,Successful,"[{'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.99'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '61.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.1'}]","[91, 117, 30, 132, 36, 38, 216, 218]",True,430511.0,41.37,41.82,,,,,,,,,,,38.78333333333333,,,,3.0,5.0,4.0,4.0,0.01110462,0.01262646,0.00152184,Las Palmas,Sevilla,3.0,Mika Marmol,DC,True,8.990256079930305,0.0,-16.925158539833816,M. Marmol,42.0,Sevilla
706,707,337.0,38.0,48.0,838,41.580000000000005,41.752,38.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '55.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '68.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.28'}]","[91, 120, 29, 36, 37, 216, 218]",True,356704.0,58.275000000000006,46.51200000000001,,,,,,,,,,,38.8,,,,,,,,,,,Las Palmas,Sevilla,12.0,Enzo Loiodice,DMC,True,15.520788798028015,0.0,15.913661880621396,E. Loiodice,42.0,Sevilla
707,708,344.0,38.0,51.0,67,53.760000000000005,23.8,38.0,FirstHalf,BallRecovery,Successful,[],[93],False,388505.0,,,,,,,,,,,,,38.85,,,,,,,,,,,Sevilla,Las Palmas,18.0,Lucien Agoume,DMC,True,0.0,0.0,,L. Agoume,42.0,Sevilla
708,709,345.0,38.0,52.0,67,55.230000000000004,23.188000000000002,38.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.50'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '18.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.7'}]","[91, 120, 29, 36, 38, 216, 218]",True,388505.0,65.83500000000001,12.716000000000001,,,,,,,,,,,38.86666666666667,,,,,,,,,,,Sevilla,Las Palmas,18.0,Lucien Agoume,DMC,True,6.356135039002211,0.0,-44.63845720292328,L. Agoume,42.0,Sevilla
709,710,338.0,38.0,54.0,838,37.065,51.00000000000001,38.0,FirstHalf,BallRecovery,Successful,[],[93],False,448212.0,,,,,,,,,,,,,38.9,,,,,,,,,,,Las Palmas,Sevilla,20.0,Kirian Rodriguez,DMC,True,0.0,0.0,,K. Rodriguez,43.0,Las Palmas
710,711,339.0,38.0,54.0,838,37.48500000000001,51.068,38.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '97.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.65'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,448212.0,57.435,66.30000000000001,,,,,,,,,,,38.9,,,,4.0,6.0,6.0,7.0,0.01214719,0.01473596,0.002588769999999999,Las Palmas,Sevilla,20.0,Kirian Rodriguez,DMC,True,12.143626590897483,0.0,37.36205142956645,K. Rodriguez,43.0,Las Palmas
711,712,340.0,38.0,55.0,838,57.435,66.30000000000001,38.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '77.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.75'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '55.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.3'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,140982.0,57.96000000000001,52.97200000000001,,,,,,,,,,,38.916666666666664,,,,6.0,7.0,6.0,6.0,0.01473596,0.01611813,0.001382170000000002,Las Palmas,Sevilla,23.0,Alex Munoz,DL,True,6.773610120777931,0.0,-87.74424213147672,A. Munoz,43.0,Las Palmas
712,713,341.0,38.0,56.0,838,57.96000000000001,52.97200000000001,38.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.76'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '90.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.4'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,448211.0,66.57000000000001,61.2,,,,,,,,,,,38.93333333333333,,,,6.0,6.0,7.0,7.0,0.01611813,0.0174506,0.0013324699999999988,Las Palmas,Sevilla,10.0,Alberto Moleiro,AML,True,3.639878587921487,0.0,43.70036619974349,A. Moleiro,43.0,Las Palmas
