level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
817,818,455.0,49.0,23.0,131,44.730000000000004,57.39200000000001,49.0,FirstHalf,Foul,Successful,"[{'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '395'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 63]",True,395321.0,,,,,,,,,,,,,49.38333333333333,,,,,,,,,,,Osasuna,Leganes,10.0,Aimar Oroz,FWL,True,0.0,0.0,,A. Oroz,45.0,Osasuna
818,819,395.0,49.0,23.0,825,60.27,10.608,49.0,FirstHalf,Foul,Unsuccessful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '455'}]",[64],False,319388.0,,,,,,,,,,,,,49.38333333333333,,,,,,,,,,,Leganes,Osasuna,12.0,Valentin Rosier,DR,True,0.0,0.0,,V. Rosier,45.0,Osasuna
819,820,457.0,49.0,38.0,131,46.095,51.136,49.0,FirstHalf,Pass,Successful,"[{'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '75.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '43.4'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '34.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.59'}]","[91, 119, 117, 124, 127, 132, 205, 36, 38, 217, 218]",True,101238.0,79.38,23.323999999999998,,,,,,,,,,,49.63333333333333,,,,5.0,6.0,9.0,2.0,0.0138454,0.02855202,0.01470662,Osasuna,Leganes,16.0,Moi Gomez,MC,True,33.59151032736446,0.0,-39.88117164301971,M. Gomez,45.0,Osasuna
820,821,458.0,49.0,39.0,131,80.955,22.848000000000003,49.0,FirstHalf,Aerial,Successful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '398'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[197, 199]",False,98126.0,,,,,,,,,,,,,49.65,,,,,,,,,,,Osasuna,Leganes,17.0,Ante Budimir,FW,True,0.0,0.0,,A. Budimir,45.0,Osasuna
821,822,398.0,49.0,39.0,825,24.044999999999998,45.15200000000001,49.0,FirstHalf,Aerial,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '458'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[198, 200]",False,448220.0,,,,,,,,,,,,,49.65,,,,,,,,,,,Leganes,Osasuna,6.0,Sergio Gonzalez,DC,True,0.0,0.0,,S. Gonzalez,46.0,Leganes
822,823,460.0,49.0,40.0,131,79.38,23.323999999999998,49.0,FirstHalf,BallTouch,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 69]",True,98126.0,,,,,,,,,,,,,49.666666666666664,,,,,,,,,,,Osasuna,Leganes,17.0,Ante Budimir,FW,True,0.0,0.0,,A. Budimir,46.0,Leganes
823,824,399.0,49.0,40.0,825,20.685,38.352000000000004,49.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.4'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '65.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.53'}]","[91, 117, 30, 139, 36, 37, 215, 218]",True,381630.0,31.395,44.608,,,,,,,,,,,49.666666666666664,,,,2.0,4.0,3.0,5.0,0.01016549,0.01110462,0.0009391300000000016,Leganes,Osasuna,22.0,Aritz Arambarri,DC,True,10.061754411663543,0.0,30.2903533668565,A. Arambarri,46.0,Leganes
824,825,400.0,49.0,41.0,825,30.87,48.144,49.0,FirstHalf,BallRecovery,Successful,[],[93],False,448222.0,,,,,,,,,,,,,49.68333333333333,,,,,,,,,,,Leganes,Osasuna,8.0,Seydouba Cisse,AMC,True,0.0,0.0,,S. Cisse,46.0,Leganes
825,826,401.0,49.0,43.0,825,38.43,54.33200000000001,49.0,FirstHalf,TakeOn,Successful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '461'}]","[91, 54]",True,448222.0,,,,,,,,,,,,,49.71666666666667,,,,,,,,,,,Leganes,Osasuna,8.0,Seydouba Cisse,AMC,True,0.0,0.0,,S. Cisse,46.0,Leganes
826,827,461.0,49.0,43.0,131,66.57000000000001,13.668000000000003,49.0,FirstHalf,Challenge,Unsuccessful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '401'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]",[55],False,422820.0,,,,,,,,,,,,,49.71666666666667,,,,,,,,,,,Osasuna,Leganes,12.0,Jesus Areso,DR,True,0.0,0.0,,J. Areso,46.0,Leganes
827,828,402.0,49.0,46.0,825,32.13,60.52,49.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.96'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '19.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '92.1'}]","[91, 117, 30, 35, 37, 215, 218]",True,448222.0,20.37,62.628,,,,,,,,,,,49.766666666666666,,,,3.0,7.0,1.0,7.0,0.00977659,0.00779616,-0.00198043,Leganes,Osasuna,8.0,Seydouba Cisse,AMC,True,-11.79514055516718,0.0,169.83756054767423,S. Cisse,46.0,Leganes
828,829,402.5,49.0,47.0,825,20.37,62.628,49.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,395304.0,26.46,60.31600000000001,,,,,,403.0,,,,,49.78333333333333,,,,2.0,7.0,2.0,7.0,0.00844854,0.00844854,0.0,Leganes,Osasuna,20.0,Javi Hernandez,DL,True,0.0,6.509379465816082,-20.788702525169825,J. Hernandez,46.0,Leganes
829,830,403.0,49.0,48.0,825,26.46,60.31600000000001,49.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '80.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '32.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.64'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 38, 215, 218]",True,395304.0,34.33500000000001,54.400000000000006,,,,,,,,,,,49.8,,,,3.0,7.0,3.0,6.0,0.00977659,0.0105949,0.0008183100000000009,Leganes,Osasuna,20.0,Javi Hernandez,DL,True,9.280858665862368,0.0,-36.915270756100306,J. Hernandez,46.0,Leganes
830,831,404.0,49.0,50.0,825,34.33500000000001,54.400000000000006,49.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '38.0'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '100.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '66.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.39'}]","[91, 120, 124, 128, 36, 37, 216, 218]",True,84880.0,69.51,68.0,,,,,,,,,,,49.833333333333336,,,,,,,,,,,Leganes,Osasuna,14.0,Darko Brasanac,DMC,True,24.402533516331843,0.0,21.138407777153347,D. Brasanac,46.0,Leganes
831,832,406.0,49.0,58.0,825,0.0,0.0,49.0,FirstHalf,End,Successful,[],[],False,,,,,,,,,,,,,,49.96666666666667,,,,,,,,,,,Leganes,Osasuna,,nan,,,0.0,0.0,,nan,46.0,Leganes
832,833,463.0,49.0,58.0,131,0.0,0.0,49.0,FirstHalf,End,Successful,[],[],False,,,,,,,,,,,,,,49.96666666666667,,,,,,,,,,,Osasuna,Leganes,,nan,,,0.0,0.0,,nan,46.0,Leganes
833,834,11015.0,0.0,,825,84.105,57.39200000000001,0.0,FirstHalf,OffsideGiven,Unsuccessful,[],[61],False,362358.0,,,,,,,,,,,,,,,,,,,,,,,,Leganes,Osasuna,9.0,Miguel de la Fuente,FW,True,0.0,0.0,,M. d. la Fuente,46.0,Leganes
834,835,11319.0,42.0,,825,83.05499999999999,41.82,42.0,FirstHalf,OffsideGiven,Unsuccessful,[],[61],False,362358.0,,,,,,,,,,,,,,,,,,,,,,,,Leganes,Osasuna,9.0,Miguel de la Fuente,FW,True,0.0,0.0,,M. d. la Fuente,46.0,Leganes
835,836,468.0,45.0,0.0,131,0.0,0.0,50.0,SecondHalf,SubstitutionOff,Successful,"[{'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Midfielder'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '469'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '18'}]",[214],False,474267.0,,,,,,,,469.0,381673.0,,,,49.96666666666667,,,,,,,,,,,Osasuna,Leganes,18.0,Iker Munoz,MC,True,0.0,0.0,,I. Munoz,46.0,Leganes
836,837,469.0,45.0,0.0,131,0.0,0.0,50.0,SecondHalf,SubstitutionOn,Successful,"[{'type': {'value': 145, 'displayName': 'FormationSlot'}, 'value': '7'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '468'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Midfielder'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '7'}]",[213],False,381673.0,,,,,,,,468.0,474267.0,,,,49.96666666666667,,,,,,,,,,,Osasuna,Leganes,7.0,Jon Moncayola,Sub,,0.0,0.0,,J. Moncayola,46.0,Leganes
837,838,408.0,45.0,0.0,825,0.0,0.0,50.0,SecondHalf,Start,Successful,[],[],False,,,,,,,,,,,,,,49.96666666666667,,,,,,,,,,,Leganes,Osasuna,,nan,,,0.0,0.0,,nan,46.0,Leganes
838,839,470.0,45.0,0.0,131,0.0,0.0,50.0,SecondHalf,Start,Successful,[],[],False,,,,,,,,,,,,,,49.96666666666667,,,,,,,,,,,Osasuna,Leganes,,nan,,,0.0,0.0,,nan,46.0,Leganes
839,840,409.0,45.0,0.0,825,52.395,34.068000000000005,50.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.88'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '55.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.3'}]","[91, 117, 30, 35, 37, 216, 218]",True,84880.0,38.115,37.876000000000005,,,,,,,,,,,49.96666666666667,,,,6.0,4.0,4.0,4.0,0.01689528,0.01262646,-0.004268819999999998,Leganes,Osasuna,14.0,Darko Brasanac,DMC,True,-14.392169432172473,0.0,165.06858282186246,D. Brasanac,47.0,Leganes
840,841,409.5,45.0,2.0,825,38.115,37.876000000000005,50.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,448220.0,34.02,36.108000000000004,,,,,,410.0,,,,,50.0,,,,4.0,4.0,3.0,4.0,0.01262646,0.01132376,-0.0013027000000000004,Leganes,Osasuna,6.0,Sergio Gonzalez,DC,True,0.0,-4.0140819445213936,-156.6479194376881,S. Gonzalez,47.0,Leganes
841,842,410.0,45.0,4.0,825,34.02,36.108000000000004,50.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '18.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '78.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.84'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '53.7'}]","[91, 120, 128, 36, 38, 217, 218]",True,448220.0,82.425,12.852,,,,,,,,,,,50.03333333333334,,,,,,,,,,,Leganes,Osasuna,6.0,Sergio Gonzalez,DC,True,40.07800373027494,0.0,-25.66178193356485,S. Gonzalez,47.0,Leganes
842,843,471.0,45.0,8.0,131,19.740000000000002,49.912000000000006,50.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '21.8'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.36'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.1'}]","[91, 117, 30, 139, 36, 37, 215, 218]",True,461771.0,22.89,64.668,,,,,,,,,,,50.1,,,,2.0,5.0,2.0,7.0,0.01001304,0.00844854,-0.0015645000000000017,Osasuna,Leganes,23.0,Abel Bretones,DL,True,-0.9182059173148502,0.0,77.94979928456908,A. Bretones,48.0,Osasuna
843,844,471.5,45.0,9.5,131,22.89,64.668,50.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,101238.0,19.32,61.47200000000001,,,,,,472.0,,,,,50.125,,,,2.0,7.0,1.0,7.0,0.00844854,0.00779616,-0.0006523799999999993,Osasuna,Leganes,16.0,Moi Gomez,MC,True,0.0,-2.326196176855092,-138.16388361888076,M. Gomez,48.0,Osasuna
844,845,472.0,45.0,11.0,131,19.32,61.47200000000001,50.0,SecondHalf,BallRecovery,Successful,[],[93],False,101238.0,,,,,,,,,,,,,50.15,,,,,,,,,,,Osasuna,Leganes,16.0,Moi Gomez,MC,True,0.0,0.0,,M. Gomez,48.0,Osasuna
845,846,473.0,45.0,11.0,131,19.32,61.47200000000001,50.0,SecondHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '79.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.72'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.0'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.7'}]","[91, 117, 127, 36, 38, 215, 218]",True,101238.0,31.185000000000002,53.992000000000004,,,,,,,,,,,50.15,,,,2.0,7.0,3.0,6.0,0.00844854,0.0105949,0.0021463600000000017,Osasuna,Leganes,16.0,Moi Gomez,MC,True,13.502111789453735,0.0,-32.22838182851473,M. Gomez,48.0,Osasuna
846,847,474.0,45.0,13.0,131,32.97,53.312000000000005,50.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '28.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '74.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.80'}]","[91, 117, 30, 35, 38, 215, 218]",True,395321.0,29.61,50.728,,,,,,,,,,,50.18333333333334,,,,3.0,6.0,3.0,6.0,0.0105949,0.0105949,0.0,Osasuna,Leganes,10.0,Aimar Oroz,FWL,True,-2.6496076142030773,0.0,-142.43800127143257,A. Oroz,48.0,Osasuna
847,848,475.0,45.0,14.0,131,30.03,51.816,50.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.60'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '28.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.1'}]","[91, 117, 30, 35, 37, 215, 218]",True,381673.0,29.715000000000003,63.988,,,,,,,,,,,50.2,,,,3.0,6.0,3.0,7.0,0.0105949,0.00977659,-0.0008183100000000009,Osasuna,Leganes,7.0,Jon Moncayola,Sub,,-3.9798753913880063,0.0,91.48243041855352,J. Moncayola,48.0,Osasuna
848,849,476.0,45.0,15.0,131,29.715000000000003,63.988,50.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '78.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.67'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '27.9'}]","[91, 117, 30, 35, 38, 215, 218]",True,101238.0,29.294999999999998,53.516000000000005,,,,,,,,,,,50.21666666666667,,,,3.0,7.0,3.0,6.0,0.00977659,0.0105949,0.0008183100000000009,Osasuna,Leganes,16.0,Moi Gomez,MC,True,2.8576589208938685,0.0,-92.29672811837752,M. Gomez,48.0,Osasuna
849,850,477.0,45.0,17.0,131,29.294999999999998,53.516000000000005,50.0,SecondHalf,Pass,Successful,"[{'type': {'value': 156, 'displayName': 'LayOff'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '83.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '21.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.66'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.5'}]","[91, 117, 30, 35, 37, 215, 218]",True,249960.0,22.680000000000003,56.984,,,,,,,,,,,50.25,,,,3.0,6.0,2.0,6.0,0.0105949,0.00942382,-0.0011710800000000014,Osasuna,Leganes,6.0,Lucas Torro,MC,True,-7.288338857544943,0.0,152.33363848016435,L. Torro,48.0,Osasuna
850,851,478.0,45.0,18.0,131,22.680000000000003,56.984,50.0,SecondHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '82.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.24'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '34.2'}]","[91, 117, 30, 36, 38, 216, 218]",True,461771.0,35.910000000000004,56.37200000000001,,,,,,,,,,,50.266666666666666,,,,2.0,6.0,3.0,6.0,0.00942382,0.0105949,0.0011710800000000014,Osasuna,Leganes,23.0,Abel Bretones,DL,True,12.84653610938021,0.0,-2.6485289374952403,A. Bretones,48.0,Osasuna
851,852,479.0,45.0,19.0,131,35.910000000000004,56.37200000000001,50.0,SecondHalf,BallTouch,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 69]",True,395321.0,,,,,,,,,,,,,50.28333333333334,,,,,,,,,,,Osasuna,Leganes,10.0,Aimar Oroz,FWL,True,0.0,0.0,,A. Oroz,48.0,Osasuna
852,853,411.0,45.0,20.0,825,65.10000000000001,4.148,50.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.09'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '57.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '17.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.7'}]","[91, 120, 29, 35, 37, 216, 218]",True,84880.0,60.795,11.764000000000001,,,,,,,,,,,50.300000000000004,,,,,,,,,,,Leganes,Osasuna,14.0,Darko Brasanac,DMC,True,0.3486946642205311,0.0,119.47762423991242,D. Brasanac,48.0,Osasuna
853,854,480.0,45.0,22.0,131,36.96000000000001,53.040000000000006,50.0,SecondHalf,Interception,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 101, 56]",True,395321.0,,,,,,,,,,,,,50.333333333333336,,,,,,,,,,,Osasuna,Leganes,10.0,Aimar Oroz,FWL,True,0.0,0.0,,A. Oroz,48.0,Osasuna
854,855,481.0,45.0,27.0,131,82.005,19.516000000000002,50.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.83'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '91.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '18.8'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,98126.0,95.97000000000001,12.784,,,,,,,,,,,50.41666666666667,,,,9.0,2.0,11.0,1.0,0.02855202,0.04647721,0.017925189999999997,Osasuna,Leganes,17.0,Ante Budimir,FW,True,4.118648030451549,0.0,-25.736963161043562,A. Budimir,48.0,Osasuna
855,856,482.0,45.0,30.0,131,95.97000000000001,12.784,50.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.40'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '94.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '46.5'}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 155, 'displayName': 'Chipped'}}]","[91, 137, 124, 126, 36, 37, 217, 218]",True,119189.0,99.22500000000001,31.62,,,,,,,,,,,50.46666666666667,,,,,,,,,,,Osasuna,Leganes,14.0,Ruben Garcia,FWR,True,16.81154310330346,0.0,80.19569398878853,R. Garcia,48.0,Osasuna
856,857,412.0,45.0,32.0,825,4.7250000000000005,37.332,50.0,SecondHalf,Interception,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 101, 102, 56]",True,381630.0,,,,,,,,,,,,,50.5,,,,,,,,,,,Leganes,Osasuna,22.0,Aritz Arambarri,DC,True,0.0,0.0,,A. Arambarri,49.0,Leganes
857,858,413.0,45.0,33.0,825,23.835,48.55200000000001,50.0,SecondHalf,BallRecovery,Successful,[],[93],False,448222.0,,,,,,,,,,,,,50.516666666666666,,,,,,,,,,,Leganes,Osasuna,8.0,Seydouba Cisse,AMC,True,0.0,0.0,,S. Cisse,49.0,Leganes
858,859,414.0,45.0,36.0,825,29.294999999999998,40.800000000000004,50.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.11'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '42.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '39.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '6.5'}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[91, 117, 127, 36, 38, 216, 218]",True,448222.0,44.415,4.42,,,,,,,,,,,50.56666666666667,,,,3.0,4.0,4.0,0.0,0.01132376,0.01126267,-6.108999999999976e-05,Leganes,Osasuna,8.0,Seydouba Cisse,AMC,True,8.589320958354648,0.0,-67.43159563359228,S. Cisse,49.0,Leganes
859,860,414.5,45.0,39.5,825,44.415,4.42,50.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,357786.0,39.375,14.484000000000002,,,,,,415.0,,,,,50.625,,,,5.0,0.0,4.0,1.0,0.01248344,0.01214719,-0.00033624999999999974,Leganes,Osasuna,11.0,Juan Cruz,AMR,True,0.0,-1.0449668922404953,116.60147569824414,J. Cruz,49.0,Leganes
860,861,415.0,45.0,43.0,825,39.375,14.484000000000002,50.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.19'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '40.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '34.0'}]","[91, 117, 30, 36, 37, 216, 218]",True,357786.0,42.839999999999996,23.12,,,,,,,,,,,50.68333333333334,,,,4.0,1.0,4.0,2.0,0.01214719,0.01269174,0.0005445499999999995,Leganes,Osasuna,11.0,Juan Cruz,AMR,True,5.360436484903396,0.0,68.13799033041442,J. Cruz,49.0,Leganes
861,862,416.0,45.0,45.0,825,41.895,24.548000000000002,50.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '31.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '67.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.98'}]","[91, 117, 30, 35, 37, 215, 218]",True,448222.0,32.76,45.900000000000006,,,,,,,,,,,50.71666666666667,,,,4.0,2.0,3.0,5.0,0.01269174,0.01110462,-0.0015871199999999992,Leganes,Osasuna,8.0,Seydouba Cisse,AMC,True,-9.404631286215277,0.0,113.16263265392722,S. Cisse,49.0,Leganes
