level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
636,637,374.0,36.0,8.0,65,83.47500000000001,33.11600000000001,36.0,FirstHalf,MissedShots,Successful,"[{'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '41.2'}, {'type': {'value': 22, 'displayName': 'RegularPlay'}}, {'type': {'value': 18, 'displayName': 'OutOfBoxCentre'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '18.1'}, {'type': {'value': 147, 'displayName': 'BlockedY'}, 'value': '42.2'}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 146, 'displayName': 'BlockedX'}, 'value': '98.9'}]","[91, 7, 10, 89, 2, 3, 12]",True,480249.0,,,98.9,42.2,18.1,28.016000000000005,True,,,,,,36.13333333333333,,,,,,,,,,,Barcelona,Valencia,19.0,Lamine Yamal,AMR,True,0.0,0.0,,L. Yamal,33.0,Valencia
637,638,240.0,36.0,9.0,55,4.7250000000000005,37.400000000000006,36.0,FirstHalf,KeeperPickup,Successful,[],[93],False,401633.0,,,,,,,,,,,,,36.15,,,,,,,,,,,Valencia,Barcelona,25.0,Giorgi Mamardashvili,GK,True,0.0,0.0,,G. Mamardashvili,33.0,Valencia
638,639,242.0,36.0,21.0,55,6.300000000000001,32.912,36.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.84'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '33.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '7.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 38, 215, 218]",True,401633.0,7.5600000000000005,23.052,,,,,,,,,,,36.35,,,,0.0,3.0,0.0,2.0,0.00941056,0.0088799,-0.0005306600000000005,Valencia,Barcelona,25.0,Giorgi Mamardashvili,GK,True,0.6528868856128867,0.0,-82.7176959067925,G. Mamardashvili,33.0,Valencia
639,640,243.0,36.0,24.0,55,8.19,22.848000000000003,36.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.99'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '23.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '26.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.3'}]","[91, 117, 30, 36, 38, 215, 218]",True,425591.0,24.78,17.884,,,,,,,,,,,36.4,,,,0.0,2.0,2.0,2.0,0.0088799,0.01001304,0.0011331400000000012,Valencia,Barcelona,3.0,Cristhian Mosquera,DC,True,15.627388947708013,0.0,-16.658045231532384,C. Mosquera,33.0,Valencia
640,641,244.0,36.0,26.0,55,24.78,17.884,36.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.05'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '14.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '8.8'}, {'type': {'value': 156, 'displayName': 'LayOff'}}]","[91, 117, 30, 35, 38, 215, 218]",True,302889.0,15.435,5.984000000000001,,,,,,,,,,,36.43333333333333,,,,2.0,2.0,1.0,0.0,0.01001304,0.00779616,-0.002216880000000001,Valencia,Barcelona,18.0,Pepelu,MC,True,-12.02165506493769,0.0,-128.14233876660163,Pepelu,33.0,Valencia
641,642,245.0,36.0,27.0,55,15.435,5.984000000000001,36.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '46.5'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.56'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '48.4'}]","[91, 120, 128, 36, 37, 216, 218]",True,367180.0,56.49,31.62,,,,,,,,,,,36.45,,,,,,,,,,,Valencia,Barcelona,12.0,Thierry Correia,DR,True,45.27612621567289,0.0,31.981918817189623,T. Correia,33.0,Valencia
642,643,375.0,36.0,30.0,65,49.980000000000004,34.544000000000004,36.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.15'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '65.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '47.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.4'}]","[91, 120, 29, 139, 36, 38, 216, 218]",True,498386.0,68.25,32.028000000000006,,,,,,,,,,,36.5,,,,,,,,,,,Barcelona,Valencia,2.0,Pau Cubarsi,DC,True,18.219818689042754,0.0,-7.841002903416192,P. Cubarsi,33.0,Valencia
643,644,246.0,36.0,32.0,55,33.39,38.556000000000004,36.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '41.5'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '59.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.17'}]","[91, 117, 30, 139, 36, 37, 216, 218]",True,431507.0,43.575,40.25600000000001,,,,,,,,,,,36.53333333333333,,,,3.0,4.0,5.0,4.0,0.01132376,0.01484598,0.0035222199999999995,Valencia,Barcelona,8.0,Javi Guerra,MC,True,10.012027493147457,0.0,9.476005326579324,J. Guerra,33.0,Valencia
644,645,246.5,36.0,33.0,55,43.575,40.25600000000001,36.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,354526.0,48.300000000000004,37.74,,,,,,247.0,,,,,36.55,,,,4.0,4.0,5.0,4.0,0.01262646,0.01484598,0.002219519999999999,Valencia,Barcelona,9.0,Hugo Duro,FW,True,0.0,4.919544397703007,-28.034710749654153,H. Duro,33.0,Valencia
645,646,247.0,36.0,34.0,55,48.300000000000004,37.74,36.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '74.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.21'}]","[91, 117, 30, 35, 37, 216, 218]",True,354526.0,38.535000000000004,50.93200000000001,,,,,,,,,,,36.56666666666667,,,,5.0,4.0,4.0,6.0,0.01484598,0.01214719,-0.0026987899999999995,Valencia,Barcelona,9.0,Hugo Duro,FW,True,-11.764604951288234,0.0,126.50963501097787,H. Duro,33.0,Valencia
646,647,247.5,36.0,35.5,55,38.535000000000004,50.93200000000001,36.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,408732.0,59.955000000000005,55.488,,,,,,248.0,,,,,36.59166666666667,,,,4.0,5.0,7.0,6.0,0.01269174,0.01870347,0.00601173,Valencia,Barcelona,21.0,Jesus Vazquez,DL,True,0.0,18.680041879060475,12.007775912734829,J. Vazquez,33.0,Valencia
647,648,248.0,36.0,37.0,55,59.955000000000005,55.488,36.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.11'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '92.4'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,408732.0,63.63,62.83200000000001,,,,,,,,,,,36.61666666666667,,,,6.0,6.0,7.0,7.0,0.01611813,0.0174506,0.0013324699999999988,Valencia,Barcelona,21.0,Jesus Vazquez,DL,True,-0.5180215604218574,0.0,63.41622777163172,J. Vazquez,33.0,Valencia
648,649,248.5,36.0,39.0,55,63.63,62.83200000000001,36.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,422656.0,72.87,60.79200000000001,,,,,,249.0,,,,,36.65,,,,7.0,7.0,8.0,7.0,0.0174506,0.02122129,0.00377069,Valencia,Barcelona,16.0,Diego Lopez,ML,True,0.0,8.591026011199062,-12.449996507806594,D. Lopez,33.0,Valencia
649,650,249.0,36.0,41.0,55,72.87,60.79200000000001,36.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '90.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '88.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.25'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,422656.0,95.13,60.044000000000004,,,,,,,,,,,36.68333333333333,,,,8.0,7.0,11.0,7.0,0.02122129,0.0379259,0.016704609999999998,Valencia,Barcelona,16.0,Diego Lopez,ML,True,13.983258117584505,0.0,-1.9245787599963224,D. Lopez,33.0,Valencia
650,651,250.0,36.0,44.0,55,92.61000000000001,59.160000000000004,36.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.48'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '78.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '81.8'}]","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,408732.0,82.635,55.624,,,,,,,,,,,36.733333333333334,,,,10.0,6.0,9.0,6.0,0.04066992,0.02953272,-0.0111372,Valencia,Barcelona,21.0,Jesus Vazquez,DL,True,-3.064053560628242,0.0,-160.48128491543645,J. Vazquez,33.0,Valencia
651,652,251.0,36.0,46.0,55,82.635,55.624,36.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '58.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.18'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '86.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 126, 36, 38, 217, 218]",True,422656.0,90.51,39.984,,,,,,,,,,,36.766666666666666,,,,,,,,,,,Valencia,Barcelona,16.0,Diego Lopez,ML,True,15.432332159681355,0.0,-63.273985493443355,D. Lopez,33.0,Valencia
652,653,376.0,36.0,48.0,65,13.020000000000001,26.180000000000003,36.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '31.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '25.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.97'}]","[91, 94, 95, 215]",True,454343.0,26.669999999999998,21.692,,,,,,,,,,,36.8,,,,,,,,,,,Barcelona,Valencia,17.0,Marc Casado,DMC,True,0.0,0.0,-18.200410430723778,M. Casado,34.0,Barcelona
653,654,377.0,36.0,50.0,65,26.669999999999998,21.692,36.0,FirstHalf,BallRecovery,Successful,[],[93],False,300447.0,,,,,,,,,,,,,36.833333333333336,,,,,,,,,,,Barcelona,Valencia,11.0,Raphinha,AMC,True,0.0,0.0,,Raphinha,34.0,Barcelona
654,655,378.0,36.0,51.0,65,25.830000000000002,20.536,36.0,FirstHalf,Foul,Successful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '252'}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 63]",True,300447.0,,,,,,,,,,,,,36.85,,,,,,,,,,,Barcelona,Valencia,11.0,Raphinha,AMC,True,0.0,0.0,,Raphinha,34.0,Barcelona
655,656,252.0,36.0,51.0,55,79.17000000000002,47.464,36.0,FirstHalf,Foul,Unsuccessful,"[{'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '378'}]",[64],False,422656.0,,,,,,,,,,,,,36.85,,,,,,,,,,,Valencia,Barcelona,16.0,Diego Lopez,ML,True,0.0,0.0,,D. Lopez,34.0,Barcelona
656,657,379.0,37.0,4.0,65,22.995,18.972,37.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '48.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '10.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.28'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}]","[91, 117, 30, 132, 35, 37, 215, 218]",True,498386.0,11.13,32.844,,,,,,,,,,,37.06666666666667,,,,2.0,2.0,1.0,3.0,0.01001304,0.01082722,0.0008141799999999994,Barcelona,Valencia,2.0,Pau Cubarsi,DC,True,-10.506494566949826,0.0,130.5410349254983,P. Cubarsi,34.0,Barcelona
657,658,380.0,37.0,6.0,65,10.290000000000001,33.048,37.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '24.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.86'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '75.4'}]","[91, 117, 30, 36, 37, 215, 218]",True,80774.0,25.830000000000002,51.272000000000006,,,,,,,,,,,37.1,,,,0.0,3.0,3.0,6.0,0.00941056,0.0105949,0.0011843400000000007,Barcelona,Valencia,1.0,Marc-Andre ter Stegen,GK,True,13.682624939471012,0.0,49.54505308410554,M. t. Stegen,34.0,Barcelona
658,659,380.5,37.0,8.5,65,25.830000000000002,51.272000000000006,37.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,106885.0,49.035000000000004,52.97200000000001,,,,,,381.0,,,,,37.141666666666666,,,,2.0,6.0,5.0,6.0,0.00942382,0.0138454,0.004421580000000001,Barcelona,Valencia,5.0,Inigo Martinez,DC,True,0.0,21.938860377777978,4.190007725523849,I. Martinez,34.0,Barcelona
659,660,381.0,37.0,11.0,65,49.035000000000004,52.97200000000001,37.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.69'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,106885.0,62.79,64.328,,,,,,,,,,,37.18333333333333,,,,5.0,6.0,7.0,7.0,0.0138454,0.0174506,0.0036051999999999994,Barcelona,Valencia,5.0,Inigo Martinez,DC,True,7.117615604887611,0.0,39.54276335165069,I. Martinez,34.0,Barcelona
660,661,382.0,37.0,14.0,65,62.79,64.328,37.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '68.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.34'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.2'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,422938.0,55.755,46.51200000000001,,,,,,,,,,,37.233333333333334,,,,7.0,7.0,6.0,5.0,0.0174506,0.01685596,-0.0005946400000000004,Barcelona,Valencia,3.0,Alejandro Balde,DL,True,1.166037166970625,0.0,-111.54756557051918,A. Balde,34.0,Barcelona
661,662,383.0,37.0,17.0,65,56.07,45.016000000000005,37.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.71'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '29.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '22.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 38, 216, 218]",True,454343.0,56.07,15.504000000000001,,,,,,,,,,,37.28333333333333,,,,6.0,5.0,6.0,1.0,0.01685596,0.01611813,-0.0007378299999999983,Barcelona,Valencia,17.0,Marc Casado,DMC,True,-2.1544153968950965,0.0,-90.0,M. Casado,34.0,Barcelona
662,663,383.5,37.0,18.5,65,56.07,15.504000000000001,37.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,301019.0,58.38,11.084000000000001,,,,,,384.0,,,,,37.30833333333334,,,,6.0,1.0,6.0,1.0,0.01611813,0.01611813,0.0,Barcelona,Valencia,23.0,Jules Kounde,DR,True,0.0,0.36140979946898,-62.40733203648032,J. Kounde,34.0,Barcelona
663,664,384.0,37.0,20.0,65,58.38,11.084000000000001,37.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.78'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '68.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,301019.0,71.715,3.808,,,,,,,,,,,37.333333333333336,,,,6.0,1.0,8.0,0.0,0.01611813,0.02122129,0.005103159999999999,Barcelona,Valencia,23.0,Jules Kounde,DR,True,7.009467977326395,0.0,-28.61828609462786,J. Kounde,34.0,Barcelona
664,665,385.0,37.0,23.0,65,72.03,3.8760000000000003,37.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '15.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '58.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.59'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,480249.0,61.74,10.200000000000001,,,,,,,,,,,37.38333333333333,,,,8.0,0.0,7.0,1.0,0.02122129,0.01870347,-0.0025178200000000005,Barcelona,Valencia,19.0,Lamine Yamal,AMR,True,-4.715207096802821,0.0,148.42606184765106,L. Yamal,34.0,Barcelona
665,666,385.5,37.0,24.5,65,61.74,10.200000000000001,37.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,301019.0,62.79,13.600000000000001,,,,,,386.0,,,,,37.40833333333333,,,,7.0,1.0,7.0,1.0,0.01870347,0.01870347,0.0,Barcelona,Valencia,23.0,Jules Kounde,DR,True,0.0,2.4935968409599525,72.83808119713476,J. Kounde,34.0,Barcelona
666,667,386.0,37.0,26.0,65,62.79,13.600000000000001,37.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '39.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.02'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,301019.0,56.28,27.132,,,,,,,,,,,37.43333333333333,,,,7.0,1.0,6.0,3.0,0.01870347,0.01689528,-0.0018081900000000012,Barcelona,Valencia,23.0,Jules Kounde,DR,True,-2.320535504962521,0.0,115.69136423624983,J. Kounde,34.0,Barcelona
667,668,387.0,37.0,28.0,65,56.595,28.016000000000005,37.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.58'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '48.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '61.5'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,498386.0,64.575,33.252,,,,,,,,,,,37.46666666666667,,,,6.0,3.0,7.0,4.0,0.01689528,0.0199707,0.0030754200000000023,Barcelona,Valencia,2.0,Pau Cubarsi,DC,True,8.341559599338161,0.0,33.27049649411666,P. Cubarsi,34.0,Barcelona
668,669,388.0,37.0,29.0,65,64.575,33.252,37.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '33.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.76'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,454343.0,65.10000000000001,22.983999999999998,,,,,,,,,,,37.483333333333334,,,,7.0,3.0,7.0,2.0,0.0199707,0.01935132,-0.0006193799999999992,Barcelona,Valencia,17.0,Marc Casado,DMC,True,-0.9608605601603344,0.0,-87.0730314729152,M. Casado,34.0,Barcelona
669,670,389.0,37.0,30.0,65,65.10000000000001,22.983999999999998,37.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.69'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '44.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.4'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,534796.0,73.92000000000002,30.192,,,,,,,,,,,37.5,,,,7.0,2.0,8.0,3.0,0.01935132,0.02385149,0.004500169999999998,Barcelona,Valencia,28.0,Marc Bernal,DMC,True,10.080366343947837,0.0,39.25684681538392,M. Bernal,34.0,Barcelona
670,671,390.0,37.0,31.0,65,73.92000000000002,30.192,37.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '55.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.62'}]","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,29400.0,73.5,38.012,,,,,,,,,,,37.516666666666666,,,,8.0,3.0,8.0,4.0,0.02385149,0.02385149,0.0,Barcelona,Valencia,9.0,Robert Lewandowski,FW,True,-0.44205262438632786,0.0,93.07431314981082,R. Lewandowski,34.0,Barcelona
671,672,391.0,37.0,32.0,65,73.5,38.012,37.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.96'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '39.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '72.7'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,349760.0,76.33500000000001,26.860000000000003,,,,,,,,,,,37.53333333333333,,,,8.0,4.0,8.0,3.0,0.02385149,0.02385149,0.0,Barcelona,Valencia,7.0,Ferran Torres,AML,True,2.2136164142243437,0.0,-75.73671460453374,F. Torres,34.0,Barcelona
672,673,392.0,37.0,35.0,65,75.17999999999999,27.132,37.0,FirstHalf,Foul,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '254'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 63]",True,29400.0,,,,,,,,,,,,,37.583333333333336,,,,,,,,,,,Barcelona,Valencia,9.0,Robert Lewandowski,FW,True,0.0,0.0,,R. Lewandowski,34.0,Barcelona
673,674,254.0,37.0,35.0,55,29.82,40.868,37.0,FirstHalf,Foul,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '392'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '255'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 13, 'displayName': 'Foul'}}]",[64],False,302889.0,,,,,,,,255.0,302889.0,,,,37.583333333333336,,,,,,,,,,,Valencia,Barcelona,18.0,Pepelu,MC,True,0.0,0.0,,Pepelu,34.0,Barcelona
674,675,255.0,37.0,58.0,55,0.0,0.0,37.0,FirstHalf,Card,Successful,"[{'type': {'value': 31, 'displayName': 'Yellow'}}, {'type': {'value': 13, 'displayName': 'Foul'}, 'value': '243'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '254'}]",[65],False,302889.0,,,,,,,,254.0,302889.0,,"{'value': 31, 'displayName': 'Yellow'}",,37.96666666666667,,,,,,,,,,,Valencia,Barcelona,18.0,Pepelu,MC,True,0.0,0.0,,Pepelu,34.0,Barcelona
